date,open,high,low,close,volume,ETF_Turnover
2019-01-02,2298.18,2301.06,2252.75,2262.79,20880697,1.61
2019-01-03,2259.48,2287.78,2253.94,2269.24,18895240,1.32
2019-01-04,2252.74,2316.35,2249.37,2314.65,25900596,2.32
2019-01-07,2329.03,2331.6,2306.9,2314.32,25278948,1.25
2019-01-08,2312.17,2312.17,2298.95,2305.17,18131160,0.83
2019-01-09,2320.91,2360.36,2318.44,2332.72,28747596,2.18
2019-01-10,2333.22,2345.33,2321.3,2331.85,22280507,1.15
2019-01-11,2342.02,2360.06,2334.91,2354.5,18417693,1.3
2019-01-14,2350.26,2354.31,2330.0,2331.14,16462252,0.92
2019-01-15,2337.7,2380.6,2332.41,2378.37,22466336,2.45
2019-01-16,2375.17,2385.22,2366.34,2381.22,18097039,1.01
2019-01-17,2388.59,2396.8,2370.58,2371.35,21555000,0.84
2019-01-18,2385.62,2422.03,2380.56,2417.36,30088200,1.33
2019-01-21,2418.0,2443.23,2418.0,2432.49,26237236,1.14
2019-01-22,2430.43,2430.43,2394.18,2401.23,19373137,1.31
2019-01-23,2397.41,2414.02,2392.64,2397.05,16290135,1.17
2019-01-24,2401.38,2414.89,2385.1,2411.56,20415697,1.16
2019-01-25,2419.26,2453.67,2418.01,2441.64,25683679,1.79
2019-01-28,2455.28,2473.12,2429.88,2437.03,23468163,0.98
2019-01-29,2433.31,2461.52,2423.46,2455.9,21863480,1.23
2019-01-30,2445.86,2462.61,2439.33,2440.01,17835170,0.96
2019-01-31,2454.64,2487.1,2450.18,2483.47,26681298,1.5
2019-02-01,2502.1,2503.55,2479.34,2499.64,21950054,1.08
2019-02-11,2485.5,2528.38,2484.65,2527.47,25211570,1.33
2019-02-12,2528.1,2537.29,2515.03,2533.18,25458804,0.88
2019-02-13,2538.42,2587.88,2528.23,2580.61,39821832,1.49
2019-02-14,2572.64,2585.51,2564.87,2576.31,27718515,1.51
2019-02-15,2566.34,2568.79,2515.89,2517.46,30315796,1.81
2019-02-18,2540.53,2583.4,2540.3,2582.85,37400592,2.49
2019-02-19,2586.86,2614.36,2568.18,2579.05,37907379,2.29
2019-02-20,2593.79,2599.55,2569.98,2588.17,29965181,1.04
2019-02-21,2586.74,2615.47,2569.48,2577.23,35252855,2.17
2019-02-22,2576.0,2623.09,2555.73,2623.07,41384151,1.79
2019-02-25,2652.91,2788.67,2652.91,2787.7,96939052,4.01
2019-02-26,2781.31,2804.16,2729.48,2733.9,87230162,3.81
2019-02-27,2739.11,2794.93,2722.31,2750.34,75508864,2.87
2019-02-28,2749.87,2767.86,2733.03,2743.97,46340959,1.55
2019-03-01,2764.95,2819.47,2747.21,2819.47,56100147,2.15
2019-03-04,2839.4,2907.82,2816.98,2832.59,92180168,3.31
2019-03-05,2829.5,2835.11,2807.12,2828.87,60349235,1.9
2019-03-06,2827.86,2847.38,2797.5,2840.27,69492224,2.72
2019-03-07,2831.36,2831.36,2773.35,2789.7,73263959,2.31
2019-03-08,2731.53,2753.55,2684.2,2685.59,72033928,2.43
2019-03-11,2683.76,2714.09,2670.79,2708.6,52014052,2.22
2019-03-12,2730.53,2759.61,2704.69,2719.77,64867543,2.81
2019-03-13,2731.5,2747.96,2699.98,2723.96,54064571,2.79
2019-03-14,2720.19,2752.66,2716.27,2729.13,43471813,2.27
2019-03-15,2736.0,2783.51,2735.86,2755.81,44123095,2.72
2019-03-18,2763.23,2827.26,2749.2,2825.18,61605235,2.83
2019-03-19,2830.24,2842.45,2797.72,2806.9,43459057,1.75
2019-03-20,2799.33,2831.63,2787.28,2812.92,40322247,2.23
2019-03-21,2816.45,2822.63,2799.83,2802.96,43631386,1.72
2019-03-22,2804.72,2813.52,2771.96,2795.39,35988070,1.57
2019-03-25,2757.81,2765.84,2717.29,2718.18,52140915,2.92
2019-03-26,2737.37,2739.29,2693.91,2706.15,40073955,1.9
2019-03-27,2721.14,2751.72,2714.1,2741.59,33542018,2.22
2019-03-28,2728.04,2742.7,2709.39,2733.97,31840303,1.26
2019-03-29,2747.54,2845.23,2746.11,2838.51,59676669,2.96
2019-04-01,2860.14,2906.15,2860.14,2892.62,77912146,2.56
2019-04-02,2900.63,2903.87,2878.39,2888.53,61187461,1.94
2019-04-03,2869.85,2923.92,2865.3,2920.0,64723748,1.72
2019-04-04,2927.1,2959.59,2921.2,2951.98,73035717,1.61
2019-04-08,2978.5,3007.83,2938.65,2962.27,74531909,1.98
2019-04-09,2968.08,2980.12,2948.31,2967.51,50802143,1.92
2019-04-10,2957.27,2996.41,2941.35,2979.1,48692439,2.53
2019-04-11,2982.39,3000.1,2920.19,2928.43,42811144,1.68
2019-04-12,2920.55,2933.45,2903.27,2920.52,32521633,1.6
2019-04-15,2973.02,2999.33,2924.6,2924.93,58437527,2.83
2019-04-16,2914.99,3023.03,2909.67,3023.03,70764163,2.96
2019-04-17,3017.39,3035.41,2996.76,3017.42,49960676,2.25
2019-04-18,3014.91,3019.54,2993.27,3004.92,39670684,1.29
2019-04-19,3013.67,3043.93,2989.55,3042.43,39943672,3.23
2019-04-22,3047.43,3048.82,2962.36,2970.49,56759698,3.1
2019-04-23,2968.0,3007.35,2964.98,2978.85,41065456,2.0
2019-04-24,2989.96,3001.53,2933.53,2974.85,35425729,2.14
2019-04-25,2962.74,2973.22,2924.02,2928.0,38934483,2.63
2019-04-26,2913.77,2930.21,2892.53,2892.86,36562197,2.47
2019-04-29,2906.47,2968.16,2899.83,2939.41,39249355,2.17
2019-04-30,2935.24,2955.88,2919.49,2945.24,32127983,1.45
2019-05-06,2853.88,2867.6,2768.8,2805.04,62436063,4.15
2019-05-07,2814.47,2833.2,2777.73,2806.26,35418177,2.56
2019-05-08,2753.61,2796.47,2750.93,2758.24,30398772,2.02
2019-05-09,2740.35,2748.01,2686.47,2698.78,30758681,2.62
2019-05-10,2731.58,2798.87,2698.81,2793.76,39453278,5.52
2019-05-13,2751.76,2767.48,2736.84,2741.11,26590971,1.59
2019-05-14,2716.73,2754.69,2716.73,2724.73,26222018,2.48
2019-05-15,2743.78,2797.15,2743.78,2783.54,30718920,2.33
2019-05-16,2777.85,2793.76,2766.15,2791.41,28946302,1.39
2019-05-17,2792.08,2792.51,2728.93,2735.21,30072063,2.92
2019-05-20,2726.07,2746.66,2697.61,2715.43,31202646,2.77
2019-05-21,2717.87,2764.48,2712.04,2739.79,26969051,3.07
2019-05-22,2739.11,2745.86,2714.65,2725.73,23168729,2.04
2019-05-23,2710.57,2713.94,2679.54,2685.93,27810156,1.75
2019-05-24,2693.88,2722.34,2692.53,2702.03,21237076,1.33
2019-05-27,2696.26,2731.3,2667.38,2722.33,27243848,1.69
2019-05-28,2719.06,2759.78,2716.31,2748.8,34670056,2.37
2019-05-29,2728.44,2780.31,2724.85,2755.81,24940857,1.49
2019-05-30,2748.43,2752.69,2721.88,2742.96,24398405,0.94
2019-05-31,2740.3,2762.39,2728.95,2728.95,22188152,0.96
2019-06-03,2737.81,2762.08,2723.93,2743.06,27092220,1.34
2019-06-04,2744.7,2746.51,2713.8,2721.31,22275832,1.24
2019-06-05,2741.94,2747.23,2717.93,2719.59,25766253,1.12
2019-06-06,2727.7,2727.7,2701.92,2706.76,21390312,0.98
2019-06-10,2717.91,2752.88,2712.16,2743.37,27088081,1.98
2019-06-11,2750.54,2816.99,2750.54,2812.9,40850315,2.49
2019-06-12,2802.53,2805.01,2790.18,2796.73,26445230,1.21
2019-06-13,2798.02,2804.76,2771.86,2794.54,23452887,1.29
2019-06-14,2798.4,2816.18,2781.72,2785.61,26124830,0.96
2019-06-17,2785.47,2813.45,2785.47,2793.7,20477851,0.83
2019-06-18,2800.83,2809.87,2785.38,2806.45,21676404,1.01
2019-06-19,2872.07,2879.23,2842.42,2842.74,41160110,1.74
2019-06-20,2847.32,2954.03,2846.44,2942.63,57360369,3.68
2019-06-21,2939.65,2958.23,2929.9,2938.77,46560205,2.42
2019-06-24,2942.51,2958.02,2931.67,2949.52,29016018,1.15
2019-06-25,2946.02,2946.71,2875.37,2910.12,38165595,3.24
2019-06-26,2896.76,2915.24,2891.0,2903.49,24024660,1.22
2019-06-27,2917.2,2952.91,2914.96,2937.13,33472487,1.29
2019-06-28,2932.69,2937.29,2911.67,2930.6,23708671,1.58
2019-07-01,2984.65,3011.91,2978.75,3002.94,42622714,2.81
2019-07-02,3000.78,3003.88,2988.47,2999.08,34629488,0.96
2019-07-03,2990.05,2990.05,2953.7,2964.73,33918965,1.72
2019-07-04,2966.33,2974.8,2939.97,2953.27,32928834,1.51
2019-07-05,2952.71,2967.98,2937.6,2961.92,23845345,1.36
2019-07-08,2944.97,2944.97,2877.74,2897.51,33732588,1.65
2019-07-09,2894.33,2902.14,2872.03,2881.55,21374700,1.2
2019-07-10,2896.7,2897.58,2870.67,2878.78,18911521,0.91
2019-07-11,2897.47,2918.94,2879.64,2887.83,21157266,1.09
2019-07-12,2883.09,2912.9,2878.2,2902.13,21454210,1.55
2019-07-15,2885.98,2920.16,2850.1,2902.61,28196106,2.04
2019-07-16,2900.05,2905.11,2881.4,2884.56,17411517,1.11
2019-07-17,2877.49,2892.34,2866.47,2875.03,18099830,0.81
2019-07-18,2869.73,2872.24,2859.07,2859.16,19542086,0.95
2019-07-19,2875.96,2906.55,2875.9,2895.62,22451089,1.38
2019-07-22,2897.79,2905.35,2872.53,2881.9,23603184,1.42
2019-07-23,2885.7,2889.39,2871.51,2881.1,20448748,1.79
2019-07-24,2894.94,2923.4,2894.59,2906.55,26019871,2.13
2019-07-25,2911.01,2931.18,2903.31,2931.18,22933113,1.17
2019-07-26,2918.11,2943.07,2918.01,2939.35,23521864,0.88
2019-07-29,2936.64,2938.73,2922.68,2930.49,22372005,0.67
2019-07-30,2939.14,2958.3,2938.9,2944.03,22696980,0.84
2019-07-31,2931.85,2932.65,2906.71,2912.66,23888034,1.39
2019-08-01,2901.15,2909.47,2880.3,2887.87,24271683,1.07
2019-08-02,2837.37,2852.12,2831.66,2843.77,29943968,1.49
2019-08-05,2823.35,2828.48,2785.9,2786.72,28350976,1.6
2019-08-06,2736.68,2771.79,2718.21,2760.68,36941691,2.48
2019-08-07,2771.24,2773.94,2747.25,2747.25,24588464,1.56
2019-08-08,2771.45,2790.14,2768.71,2786.87,29406960,1.26
2019-08-09,2800.44,2802.81,2767.14,2772.15,25380966,0.67
2019-08-12,2787.44,2825.09,2782.77,2824.8,22136997,0.84
2019-08-13,2807.96,2812.49,2787.12,2792.91,21464034,0.68
2019-08-14,2827.04,2831.34,2803.86,2804.36,26108221,0.74
2019-08-15,2758.74,2815.15,2756.38,2814.39,25284675,1.07
2019-08-16,2817.27,2846.26,2805.81,2824.23,24147328,0.93
2019-08-19,2839.25,2877.47,2823.87,2877.23,41911167,1.18
2019-08-20,2869.16,2883.55,2864.71,2875.65,29817583,0.94
2019-08-21,2868.63,2875.01,2864.81,2869.22,21637444,0.57
2019-08-22,2878.73,2881.06,2862.44,2878.0,20493057,0.6
2019-08-23,2880.57,2923.93,2876.02,2917.38,24138057,1.5
2019-08-26,2869.46,2882.45,2854.51,2863.48,26436578,1.69
2019-08-27,2883.42,2915.84,2881.0,2887.24,35741368,1.57
2019-08-28,2883.35,2887.85,2860.71,2867.03,23610765,1.83
2019-08-29,2867.77,2871.63,2843.28,2855.45,22386670,1.04
2019-08-30,2878.21,2886.35,2856.03,2872.4,25922975,1.17
2019-09-02,2871.29,2902.41,2866.75,2894.96,29753214,0.87
2019-09-03,2897.29,2900.76,2878.1,2892.18,25904982,0.6
2019-09-04,2888.97,2919.68,2887.59,2919.68,37647144,1.02
2019-09-05,2938.14,2988.21,2938.14,2955.84,52852273,1.36
2019-09-06,2974.8,2981.24,2955.82,2981.07,31465367,0.96
2019-09-09,3004.8,3008.67,2974.23,2981.59,38695798,1.01
2019-09-10,2987.51,2988.06,2958.31,2969.8,36034678,1.36
2019-09-11,2978.97,2980.66,2946.57,2957.14,35199335,1.85
2019-09-12,2970.01,3001.23,2963.45,2999.56,31824410,1.05
2019-09-16,3003.65,3004.88,2972.58,2982.45,32533939,0.87
2019-09-17,2974.01,2974.01,2929.31,2937.01,30722495,1.67
2019-09-18,2947.97,2967.86,2947.68,2954.36,23353923,1.69
2019-09-19,2965.03,2965.11,2941.66,2956.83,20942809,0.84
2019-09-20,2964.92,2970.72,2956.92,2963.43,30230028,0.81
2019-09-23,2955.26,2955.26,2916.43,2930.91,23782646,1.18
2019-09-24,2936.95,2956.29,2929.6,2940.08,22732296,1.27
2019-09-25,2930.14,2942.0,2923.15,2928.84,22526512,1.34
2019-09-26,2939.68,2952.87,2926.54,2927.88,31466918,0.97
2019-09-27,2929.32,2934.33,2916.07,2929.47,23014561,0.72
2019-09-30,2917.07,2933.51,2897.68,2897.7,19233021,0.95
2019-10-08,2898.53,2938.87,2898.53,2922.35,24961388,1.27
2019-10-09,2908.17,2931.64,2896.26,2922.98,26136018,0.91
2019-10-10,2917.82,2944.02,2910.35,2940.8,21996133,0.63
2019-10-11,2952.47,2989.75,2945.01,2983.12,31177123,1.21
2019-10-14,3007.36,3040.5,2997.66,3013.53,42543315,1.01
2019-10-15,3018.86,3019.29,3005.87,3015.42,25446083,0.56
2019-10-16,3015.17,3043.45,2999.38,3004.72,26256367,0.87
2019-10-17,3009.69,3018.65,2997.84,3011.75,18936107,0.72
2019-10-18,3020.01,3027.61,2961.13,2963.18,24631271,1.09
2019-10-21,2957.97,2973.79,2950.3,2968.91,24223543,0.72
2019-10-22,2983.84,2983.84,2956.9,2973.22,21001262,0.74
2019-10-23,2969.98,2977.68,2945.84,2954.31,22633012,0.92
2019-10-24,2963.34,2976.37,2945.68,2959.03,24482739,0.81
2019-10-25,2955.51,2970.54,2935.06,2967.05,24522583,1.08
2019-10-28,2967.63,2984.94,2962.4,2981.36,28490213,0.78
2019-10-29,2982.45,2984.35,2968.21,2968.28,21802993,0.48
2019-10-30,2966.76,2971.9,2946.97,2952.12,21820115,0.63
2019-10-31,2964.91,2966.59,2948.33,2954.73,26277647,0.56
2019-11-01,2953.74,3005.18,2947.6,3002.65,28879939,1.07
2019-11-04,3012.94,3025.64,3011.2,3022.27,30906972,0.93
2019-11-05,3024.87,3065.93,3015.8,3039.98,38359862,1.39
2019-11-06,3041.42,3045.46,3024.75,3032.79,29174816,0.75
2019-11-07,3034.16,3044.72,3021.69,3033.3,23317946,0.78
2019-11-08,3052.69,3055.6,3011.37,3012.46,28297012,0.75
2019-11-11,2995.14,2995.14,2962.68,2965.71,28511827,1.6
2019-11-12,2973.0,2978.17,2954.78,2971.36,20527695,0.84
2019-11-13,2967.62,2976.26,2955.1,2967.67,22621812,0.68
2019-11-14,2975.48,2980.7,2964.92,2968.57,22123548,0.64
2019-11-15,2972.48,2976.37,2953.76,2954.7,22029561,0.82
2019-11-18,2954.78,2985.97,2949.47,2980.95,23876300,0.76
2019-11-19,2973.57,3000.75,2973.57,3000.75,24265871,0.9
2019-11-20,2991.42,2996.51,2962.71,2968.12,22511696,0.76
2019-11-21,2957.07,2957.35,2940.15,2949.34,21914452,1.23
2019-11-22,2952.77,2967.78,2913.18,2922.27,26802021,1.6
2019-11-25,2926.15,2951.79,2925.4,2951.25,33302211,0.87
2019-11-26,2962.37,2965.39,2943.55,2946.57,30225430,1.22
2019-11-27,2948.34,2953.39,2933.28,2944.32,20359377,0.95
2019-11-28,2945.34,2952.26,2922.55,2930.48,17773346,0.73
2019-11-29,2923.45,2927.25,2879.93,2894.72,20790150,1.61
2019-12-02,2896.51,2913.74,2893.42,2899.44,21334638,0.61
2019-12-03,2892.42,2909.95,2876.52,2909.62,19088333,0.58
2019-12-04,2902.13,2903.94,2887.84,2901.07,19438168,0.53
2019-12-05,2912.94,2927.34,2907.77,2921.95,22464511,0.87
2019-12-06,2928.36,2939.82,2922.43,2939.82,21383576,0.62
2019-12-09,2944.16,2945.27,2923.79,2933.04,25034095,0.76
2019-12-10,2925.95,2937.78,2923.75,2936.99,20246093,0.5
2019-12-11,2947.54,2953.94,2934.04,2949.65,23592999,0.89
2019-12-12,2954.4,2954.4,2934.0,2938.04,20689842,0.74
2019-12-13,2968.86,3006.31,2967.85,3006.31,41894582,1.33
2019-12-16,2999.5,2999.53,2983.19,2999.2,33429792,1.57
2019-12-17,3000.78,3053.83,2991.08,3033.14,47347336,1.47
2019-12-18,3031.89,3041.83,3020.95,3025.78,32492619,1.03
2019-12-19,3027.67,3029.7,3009.87,3017.71,26929092,0.81
2019-12-20,3022.12,3033.56,3009.38,3012.63,25092228,1.0
2019-12-23,3015.29,3028.56,2982.02,2984.24,27450023,1.18
2019-12-24,2985.62,2999.08,2982.42,2996.77,22275453,0.76
2019-12-25,2993.36,2993.56,2976.91,2986.0,21384876,1.06
2019-12-26,2986.31,3011.64,2985.53,3011.64,23055824,1.08
2019-12-27,3012.03,3047.61,3012.03,3017.78,34420274,1.31
2019-12-30,3016.2,3065.25,3007.96,3062.75,43666647,1.21
2019-12-31,3057.3,3065.38,3043.93,3063.22,31074043,0.92
2020-01-02,3073.93,3107.52,3073.93,3090.83,50036393,1.09
2020-01-03,3097.25,3097.41,3072.11,3078.28,37185493,0.71
2020-01-06,3062.28,3090.84,3040.19,3056.84,47707827,1.24
2020-01-07,3063.75,3080.27,3061.56,3074.02,34371788,0.84
2020-01-08,3058.36,3058.7,3030.1,3037.85,37653773,0.94
2020-01-09,3060.77,3071.54,3055.99,3067.55,33150515,0.66
2020-01-10,3079.08,3081.96,3058.16,3067.88,28542389,0.52
2020-01-13,3069.68,3090.13,3054.88,3090.13,29330835,0.77
2020-01-14,3097.72,3108.18,3078.46,3080.6,35129017,0.8
2020-01-15,3078.25,3086.97,3052.7,3058.01,28116086,0.87
2020-01-16,3067.95,3068.2,3039.07,3043.09,28312318,0.82
2020-01-17,3054.04,3067.56,3042.59,3053.17,23304514,1.21
2020-01-20,3070.67,3072.29,3054.45,3065.99,27274849,0.98
2020-01-21,3048.95,3050.82,3011.18,3012.11,32801291,1.22
2020-01-22,2996.81,3023.9,2965.66,3017.88,33159760,1.57
2020-01-23,2993.77,2993.77,2910.39,2932.49,42839352,1.63
2020-02-03,2676.01,2755.84,2676.01,2727.09,58609185,3.32
2020-02-04,2724.13,2796.71,2724.13,2794.66,57016369,1.74
2020-02-05,2803.74,2833.21,2782.42,2812.9,44182070,1.43
2020-02-06,2829.51,2866.39,2809.37,2854.89,42134251,1.02
2020-02-07,2836.8,2851.82,2819.67,2851.71,34443628,0.81
2020-02-10,2826.8,2854.83,2817.77,2850.06,33654934,0.99
2020-02-11,2858.92,2893.07,2854.07,2879.86,36028244,0.77
2020-02-12,2876.67,2895.93,2870.77,2895.59,31230750,0.56
2020-02-13,2898.4,2906.72,2871.26,2875.48,37434764,0.52
2020-02-14,2870.71,2900.2,2870.63,2895.06,35125996,0.7
2020-02-17,2901.69,2950.28,2898.59,2950.07,45296532,0.93
2020-02-18,2940.65,2944.43,2914.96,2924.4,38098991,0.76
2020-02-19,2917.12,2942.35,2914.59,2923.76,40270252,0.76
2020-02-20,2931.37,2981.27,2920.8,2978.18,50229847,1.45
2020-02-21,2965.6,2991.06,2959.51,2968.14,46920151,0.78
2020-02-24,2949.98,2953.29,2922.16,2930.03,48637573,0.93
2020-02-25,2891.98,2912.16,2869.64,2909.32,53157947,1.4
2020-02-26,2877.46,2930.02,2872.83,2901.67,62965028,1.51
2020-02-27,2904.87,2927.2,2903.75,2912.04,42152250,0.81
2020-02-28,2860.28,2880.79,2818.43,2821.04,58479964,1.48
2020-03-02,2837.77,2922.95,2837.77,2907.89,54884777,1.21
2020-03-03,2941.68,2948.55,2910.76,2921.44,53161398,1.2
2020-03-04,2921.07,2949.57,2919.37,2947.57,42569549,0.84
2020-03-05,2966.69,3023.12,2956.65,3018.07,60497966,1.68
2020-03-06,2989.76,2999.49,2962.4,2964.83,41855288,1.05
2020-03-09,2908.63,2908.63,2864.49,2868.83,58864748,1.67
2020-03-10,2859.87,2935.09,2852.93,2924.22,48050529,2.03
2020-03-11,2927.83,2927.83,2888.36,2888.36,36442062,1.16
2020-03-12,2858.51,2866.14,2828.29,2841.98,37023632,1.28
2020-03-13,2720.61,2826.72,2715.14,2798.77,49061356,1.83
2020-03-16,2800.0,2800.18,2689.9,2694.02,46971205,1.55
2020-03-17,2696.7,2734.8,2629.18,2685.59,41532694,1.89
2020-03-18,2695.42,2724.3,2625.6,2625.75,37681392,1.63
2020-03-19,2611.75,2630.05,2517.3,2569.79,49523528,2.48
2020-03-20,2597.98,2636.14,2580.36,2628.42,37231436,2.28
2020-03-23,2548.85,2586.11,2548.0,2559.62,32549721,1.62
2020-03-24,2608.24,2641.87,2592.61,2639.38,36868414,2.16
2020-03-25,2700.1,2711.12,2681.09,2700.19,38491194,2.54
2020-03-26,2676.62,2716.34,2673.44,2689.28,28226021,0.95
2020-03-27,2722.47,2733.52,2701.44,2701.44,35386945,1.1
2020-03-30,2667.12,2696.33,2664.72,2690.04,34049707,0.97
2020-03-31,2713.5,2716.02,2684.21,2689.38,30299038,0.97
2020-04-01,2684.5,2722.32,2680.08,2682.08,27519373,1.02
2020-04-02,2667.94,2719.89,2665.81,2719.89,28730893,0.77
2020-04-03,2707.82,2720.84,2697.83,2708.82,24444559,0.7
2020-04-07,2756.27,2762.31,2743.16,2757.41,35954651,0.9
2020-04-08,2742.36,2753.49,2736.09,2743.89,25401676,0.56
2020-04-09,2754.72,2760.59,2749.42,2752.59,23820497,0.53
2020-04-10,2755.2,2787.28,2742.52,2749.85,25444794,0.9
2020-04-13,2740.09,2749.48,2731.03,2739.17,19187662,0.57
2020-04-14,2756.5,2785.8,2745.99,2785.72,26722995,0.73
2020-04-15,2783.28,2788.09,2761.44,2764.49,23051495,0.64
2020-04-16,2751.69,2771.43,2750.29,2768.26,23016379,0.5
2020-04-17,2790.83,2825.96,2782.71,2809.08,34869719,1.13
2020-04-20,2812.8,2821.01,2799.92,2819.79,27627564,0.61
2020-04-21,2808.91,2808.91,2767.27,2784.53,24943676,0.63
2020-04-22,2774.44,2804.24,2768.4,2804.24,20694563,0.73
2020-04-23,2813.73,2820.24,2794.46,2797.66,24529563,0.57
2020-04-24,2789.05,2789.05,2770.34,2776.02,19914774,0.55
2020-04-27,2786.47,2818.54,2783.17,2805.22,23147140,1.0
2020-04-28,2814.23,2832.06,2781.15,2825.14,27084228,0.67
2020-04-29,2814.6,2852.1,2814.07,2844.81,25430134,0.68
2020-04-30,2851.14,2882.7,2851.14,2861.91,30389053,0.56
2020-05-06,2823.29,2865.11,2823.27,2863.85,35459781,0.66
2020-05-07,2860.96,2863.16,2845.66,2854.42,23902000,0.46
2020-05-08,2864.86,2883.69,2858.11,2873.01,27037179,0.55
2020-05-11,2876.77,2897.99,2864.96,2871.85,25308998,0.67
2020-05-12,2871.31,2880.5,2855.02,2869.6,21330150,0.59
2020-05-13,2860.82,2869.7,2845.34,2867.71,18325651,0.27
2020-05-14,2854.78,2854.78,2833.95,2834.53,19818343,0.51
2020-05-15,2845.91,2849.17,2818.37,2819.69,19470580,0.77
2020-05-18,2821.73,2849.85,2813.26,2837.17,22626866,0.69
2020-05-19,2869.23,2872.7,2854.89,2860.67,22705516,0.56
2020-05-20,2861.59,2864.67,2847.26,2856.14,19949229,0.56
2020-05-21,2866.74,2867.91,2844.14,2846.82,19071145,0.57
2020-05-22,2840.88,2841.11,2775.31,2775.81,25971302,1.12
2020-05-25,2784.43,2789.82,2762.3,2789.71,18674923,0.58
2020-05-26,2806.25,2811.83,2796.85,2808.84,18110409,0.96
2020-05-27,2810.47,2814.56,2790.84,2795.48,19759953,0.52
2020-05-28,2797.37,2830.46,2785.32,2809.66,22943372,0.73
2020-05-29,2791.62,2813.82,2788.87,2806.66,21471026,0.53
