date,open,high,low,close,volume,ETF_Turnover
2021-10-29,3241.91,3267.25,3239.08,3267.25,34774751,1.31
2021-11-01,3239.89,3262.49,3223.87,3250.92,33431443,1.56
2021-11-02,3245.04,3267.76,3187.35,3212.03,39744123,1.61
2021-11-03,3207.74,3220.34,3173.33,3181.45,27260387,0.98
2021-11-04,3194.47,3216.23,3187.95,3207.26,26635008,1.1
2021-11-05,3197.61,3229.97,3189.68,3201.55,26449688,0.95
2021-11-08,3198.69,3214.33,3185.94,3196.27,25773103,1.23
2021-11-09,3206.29,3214.89,3172.09,3186.96,23635068,1.04
2021-11-10,3177.61,3182.26,3125.29,3170.4,30851773,1.36
2021-11-11,3169.01,3233.59,3164.94,3233.37,38061822,1.2
2021-11-12,3239.35,3241.13,3213.75,3220.55,25764312,1.34
2021-11-15,3228.02,3241.92,3209.48,3221.69,22204240,1.11
2021-11-16,3222.51,3243.45,3212.21,3222.17,24241403,1.18
2021-11-17,3217.1,3226.11,3202.56,3208.78,19800824,1.45
2021-11-18,3199.21,3199.21,3164.7,3173.38,20042182,1.12
2021-11-19,3170.79,3217.82,3168.3,3212.91,25709578,1.33
2021-11-22,3217.33,3228.29,3209.42,3212.15,26257286,1.1
2021-11-23,3206.94,3237.65,3206.43,3224.15,26481812,1.52
2021-11-24,3226.02,3247.78,3214.09,3231.84,23210253,1.21
2021-11-25,3233.26,3236.26,3212.73,3218.05,21010526,0.77
2021-11-26,3213.63,3214.05,3181.14,3187.36,23036568,1.13
2021-11-29,3170.69,3188.11,3163.96,3187.05,27180793,1.1
2021-11-30,3186.25,3196.04,3153.63,3165.35,23419282,0.85
2021-12-01,3166.61,3182.38,3165.7,3180.42,25004135,0.65
2021-12-02,3179.99,3198.03,3169.02,3190.87,27417737,0.74
2021-12-03,3191.17,3221.42,3191.17,3221.42,27269079,1.07
2021-12-06,3234.43,3257.19,3223.21,3228.14,35412743,1.3
2021-12-07,3255.56,3262.08,3237.16,3254.5,37783743,1.17
2021-12-08,3263.26,3306.97,3247.33,3304.71,32746658,1.26
2021-12-09,3312.33,3393.16,3309.95,3360.18,42556313,2.98
2021-12-10,3339.24,3353.63,3332.99,3353.63,39390678,1.93
2021-12-13,3391.62,3428.74,3363.69,3366.07,39748705,1.72
2021-12-14,3353.03,3364.52,3342.12,3350.5,31469833,1.73
2021-12-15,3340.75,3359.67,3318.41,3318.98,24821807,0.89
2021-12-16,3312.7,3330.86,3304.53,3330.86,25337358,1.38
2021-12-17,3321.67,3330.23,3278.12,3278.9,26333767,1.76
2021-12-20,3264.1,3294.13,3247.3,3255.35,27848485,1.8
2021-12-21,3253.29,3277.37,3251.96,3273.03,24536741,1.12
2021-12-22,3280.69,3287.76,3257.01,3260.57,22342857,1.88
2021-12-23,3265.71,3287.19,3246.24,3287.19,21417726,1.15
2021-12-24,3293.3,3306.91,3278.2,3290.24,21806184,1.37
2021-12-27,3286.11,3291.98,3264.02,3278.44,19675636,1.94
2021-12-28,3282.6,3307.79,3280.27,3303.4,26002262,1.9
2021-12-29,3308.21,3308.23,3240.85,3240.85,20098541,1.47
2021-12-30,3240.26,3277.0,3236.16,3261.79,22285032,0.98
2021-12-31,3269.61,3282.68,3261.84,3274.32,20549961,1.02
2022-01-04,3277.67,3281.74,3224.34,3264.07,29982637,1.18
2022-01-05,3259.21,3289.16,3244.21,3254.28,37064050,1.34
2022-01-06,3242.53,3251.12,3194.95,3210.39,31730403,1.66
2022-01-07,3213.26,3240.74,3213.26,3223.27,40694724,1.16
2022-01-10,3217.35,3237.22,3197.9,3236.12,33382804,1.02
2022-01-11,3229.46,3247.9,3210.4,3214.53,30666420,1.17
2022-01-12,3220.19,3244.23,3211.28,3236.31,32441693,1.13
2022-01-13,3243.05,3247.82,3182.85,3184.11,34782304,1.68
2022-01-14,3173.85,3173.85,3136.99,3139.05,34517032,1.55
2022-01-17,3139.41,3159.19,3134.08,3147.7,27036085,1.2
2022-01-18,3147.85,3198.47,3137.11,3187.52,35057294,2.41
2022-01-19,3194.92,3201.94,3172.26,3187.19,30991267,1.03
2022-01-20,3188.14,3251.22,3187.61,3233.7,40261127,1.57
2022-01-21,3227.2,3234.47,3202.73,3218.74,32332709,1.33
2022-01-24,3204.18,3218.98,3185.52,3209.74,28274229,1.48
2022-01-25,3192.12,3198.11,3144.73,3144.95,30310006,1.58
2022-01-26,3156.65,3169.53,3126.55,3163.67,24181727,1.79
2022-01-27,3168.14,3168.76,3115.86,3119.24,31101442,2.06
2022-01-28,3127.18,3140.29,3048.33,3054.02,33555305,2.55
2022-02-07,3102.62,3129.19,3096.69,3114.26,36475097,1.57
2022-02-08,3107.89,3118.58,3061.22,3116.5,40365312,1.39
2022-02-09,3118.97,3148.23,3110.88,3139.56,39144403,1.73
2022-02-10,3145.33,3146.96,3125.11,3145.11,36505632,1.07
2022-02-11,3133.8,3172.09,3130.69,3142.91,43597711,1.16
2022-02-14,3131.39,3131.84,3093.64,3104.0,38925745,1.12
2022-02-15,3101.36,3126.42,3097.08,3119.93,29313438,0.89
2022-02-16,3134.88,3150.86,3129.04,3136.08,24834963,0.91
2022-02-17,3138.77,3156.87,3132.09,3139.18,25461095,0.87
2022-02-18,3126.28,3162.82,3121.95,3162.82,23878993,0.84
2022-02-21,3155.32,3155.88,3128.59,3144.86,26359310,1.1
2022-02-22,3122.04,3122.29,3082.39,3102.32,31556389,1.36
2022-02-23,3108.9,3120.34,3094.21,3118.04,29689006,1.12
2022-02-24,3098.14,3104.7,3038.35,3059.64,47071849,1.37
2022-02-25,3076.8,3104.87,3068.18,3075.59,35633018,1.47
2022-02-28,3069.1,3081.36,3049.56,3080.78,30665369,0.68
2022-03-01,3093.93,3129.26,3093.93,3125.69,27637981,1.16
2022-03-02,3108.62,3113.35,3097.89,3107.24,27745652,0.69
2022-03-03,3117.65,3124.89,3090.2,3097.09,37055877,0.76
2022-03-04,3068.4,3079.47,3052.69,3062.38,30916750,1.27
2022-03-07,3042.02,3042.02,2965.22,2974.68,42658437,1.59
2022-03-08,2983.05,3005.56,2920.97,2933.16,41055611,2.63
2022-03-09,2949.33,2965.57,2809.99,2907.18,47271918,2.64
2022-03-10,2969.49,2973.61,2931.09,2933.46,34223800,2.29
2022-03-11,2897.34,2944.25,2852.79,2935.68,36457746,2.2
2022-03-14,2889.83,2920.71,2851.86,2851.88,32374054,1.97
2022-03-15,2808.73,2825.55,2702.85,2702.85,52158420,3.2
2022-03-16,2746.15,2836.85,2688.7,2827.75,48116575,3.45
2022-03-17,2888.24,2918.54,2861.24,2877.22,43227264,2.29
2022-03-18,2869.7,2925.72,2853.77,2913.19,41302996,1.87
2022-03-21,2919.26,2919.26,2868.4,2892.11,30484657,1.86
2022-03-22,2893.57,2921.73,2885.02,2900.77,30745210,1.04
2022-03-23,2908.97,2928.44,2890.49,2916.51,30046700,1.33
2022-03-24,2898.14,2918.3,2885.37,2903.62,27733927,0.62
2022-03-25,2898.49,2910.92,2855.33,2856.43,26769999,0.9
2022-03-28,2817.26,2866.07,2798.7,2853.18,32136239,1.44
2022-03-29,2854.8,2873.61,2837.7,2842.15,23659055,0.74
2022-03-30,2864.24,2915.49,2861.55,2915.49,34005232,1.58
2022-03-31,2901.07,2915.51,2892.11,2898.83,33168180,1.17
2022-04-01,2886.36,2954.51,2877.07,2943.24,33968847,1.65
2022-04-06,2918.5,2941.05,2910.02,2931.2,43394908,1.75
2022-04-07,2916.8,2943.24,2896.73,2902.48,32822742,1.13
2022-04-08,2903.24,2929.89,2889.2,2925.49,36235320,1.14
2022-04-11,2908.54,2908.54,2839.56,2846.38,35918823,1.52
2022-04-12,2854.29,2895.53,2827.63,2894.26,33993926,1.77
2022-04-13,2881.74,2914.2,2871.05,2882.28,31148190,1.08
2022-04-14,2905.77,2947.45,2897.05,2928.6,28667727,1.62
2022-04-15,2911.14,2943.6,2908.56,2930.58,29589595,1.8
2022-04-18,2902.44,2902.44,2875.96,2887.72,29100859,1.4
2022-04-19,2881.9,2899.26,2843.65,2861.57,28428423,1.3
2022-04-20,2859.6,2868.57,2828.21,2835.35,29268541,1.15
2022-04-21,2821.36,2848.82,2784.56,2797.53,32855480,1.76
2022-04-22,2773.37,2826.68,2769.67,2814.13,30841685,1.29
2022-04-25,2750.56,2772.55,2682.52,2683.41,44285814,2.64
2022-04-26,2685.27,2729.19,2667.91,2681.03,40300799,2.62
2022-04-27,2674.46,2737.03,2674.18,2734.54,42085861,2.94
2022-04-28,2725.63,2775.06,2722.24,2769.71,37834530,2.29
2022-04-29,2772.95,2820.55,2742.97,2805.34,41414875,1.86
2022-05-05,2806.04,2824.54,2799.72,2800.93,35231760,1.65
2022-05-06,2754.97,2760.44,2716.17,2719.76,27479846,2.07
2022-05-09,2706.42,2716.66,2679.31,2695.13,21893335,1.47
2022-05-10,2653.99,2733.11,2644.87,2718.37,34330161,1.81
2022-05-11,2714.68,2769.48,2713.86,2741.23,38132220,1.97
2022-05-12,2723.41,2740.52,2711.35,2721.77,25835635,1.1
2022-05-13,2741.77,2760.43,2729.58,2748.24,27262977,0.85
2022-05-16,2764.39,2765.9,2710.57,2720.41,27278739,1.26
2022-05-17,2730.42,2756.74,2723.7,2756.74,28362394,0.99
2022-05-18,2765.28,2765.28,2720.92,2745.53,25319083,1.21
2022-05-19,2711.45,2748.3,2708.81,2744.55,25978539,0.95
2022-05-20,2759.83,2807.98,2759.83,2807.94,34667621,1.89
2022-05-23,2813.93,2813.93,2769.7,2782.55,28488753,1.51
2022-05-24,2784.65,2786.54,2733.7,2734.19,32609850,1.51
2022-05-25,2737.64,2749.07,2727.49,2743.42,23772738,1.29
2022-05-26,2749.99,2760.8,2717.74,2744.9,28441444,1.16
2022-05-27,2766.32,2789.24,2753.78,2763.07,29185247,1.15
2022-05-30,2777.85,2788.98,2767.09,2778.45,27674307,1.34
2022-05-31,2780.56,2817.49,2769.56,2813.22,32518688,1.14
2022-06-01,2811.15,2812.78,2783.61,2798.07,26244837,1.09
2022-06-02,2786.08,2794.1,2776.73,2790.32,25268373,0.78
2022-06-06,2792.44,2826.6,2762.96,2825.65,43391368,1.16
2022-06-07,2828.16,2863.14,2819.82,2846.81,36678863,1.23
2022-06-08,2857.69,2888.67,2849.26,2879.31,35299288,1.19
2022-06-09,2877.88,2896.74,2857.82,2868.42,39319631,1.15
2022-06-10,2843.58,2902.48,2836.86,2899.58,43608837,1.0
2022-06-13,2862.9,2868.62,2826.98,2844.72,47424829,1.26
2022-06-14,2814.82,2884.47,2808.98,2882.7,49868703,1.65
2022-06-15,2882.15,2971.36,2882.15,2923.99,67945052,2.6
2022-06-16,2927.16,2936.47,2888.74,2891.34,47081869,0.98
2022-06-17,2876.51,2943.32,2876.51,2936.2,40393929,1.52
2022-06-20,2935.22,2951.07,2904.38,2924.92,45610419,1.48
2022-06-21,2924.15,2945.7,2902.38,2926.48,55889183,1.21
2022-06-22,2932.06,2932.06,2890.76,2892.29,56598162,0.84
2022-06-23,2896.72,2936.64,2896.72,2935.88,62859405,0.95
2022-06-24,2945.29,2983.61,2944.19,2974.75,63000143,1.15
2022-06-27,2991.1,3034.69,2991.1,3013.95,61419226,1.61
2022-06-28,3012.62,3044.54,2991.54,3039.41,54792325,0.92
2022-06-29,3029.38,3050.45,3001.28,3009.24,50725386,0.97
2022-06-30,3001.81,3085.22,3001.81,3058.4,43874918,1.2
2022-07-01,3066.59,3072.85,3033.6,3045.27,45684764,0.89
2022-07-04,3031.06,3051.06,3011.33,3050.15,40903798,0.65
2022-07-05,3058.43,3078.4,3018.19,3052.11,45992568,1.19
2022-07-06,3041.49,3041.49,2979.33,2996.73,44206692,0.94
2022-07-07,2994.36,3005.0,2968.35,2989.21,36006411,0.81
2022-07-08,3012.88,3022.35,2992.63,2993.31,34455297,0.62
2022-07-11,2974.36,2974.36,2930.1,2942.3,44212390,0.92
2022-07-12,2942.52,2953.7,2910.45,2922.0,38270400,0.88
2022-07-13,2918.35,2930.39,2902.66,2914.29,41584475,0.62
2022-07-14,2906.48,2916.18,2882.57,2895.3,47853249,0.89
2022-07-15,2873.81,2912.32,2839.39,2839.39,46688478,1.7
2022-07-18,2849.99,2880.75,2826.13,2878.64,37044128,1.03
2022-07-19,2876.32,2876.4,2839.06,2865.6,31837183,1.05
2022-07-20,2883.52,2887.94,2867.59,2874.08,25435960,0.92
2022-07-21,2862.87,2866.31,2836.24,2836.66,31975666,0.92
2022-07-22,2845.92,2869.36,2828.65,2848.44,27685924,1.46
2022-07-25,2846.83,2846.98,2829.24,2837.26,21598772,0.84
2022-07-26,2845.14,2864.46,2843.0,2854.64,25431635,0.84
2022-07-27,2847.01,2847.86,2825.62,2829.92,22851265,1.33
2022-07-28,2839.25,2861.52,2826.53,2827.11,28466460,1.72
2022-07-29,2827.47,2849.25,2784.57,2792.33,33568668,1.29
2022-08-01,2785.69,2794.18,2763.58,2781.68,28003765,0.9
2022-08-02,2757.19,2757.19,2705.73,2730.76,38548568,1.26
2022-08-03,2735.16,2755.68,2705.95,2710.72,30843803,1.22
2022-08-04,2724.8,2743.62,2717.79,2741.09,26974489,1.84
2022-08-05,2748.65,2777.11,2738.14,2774.34,28242294,1.31
2022-08-08,2762.32,2771.36,2751.36,2761.16,23846182,0.88
2022-08-09,2760.24,2769.73,2752.49,2764.07,21903695,0.7
2022-08-10,2762.36,2770.5,2719.61,2730.96,22936910,0.92
2022-08-11,2744.68,2787.37,2737.88,2787.06,29472385,1.45
2022-08-12,2780.05,2802.58,2774.96,2796.89,26662477,0.98
2022-08-15,2787.51,2811.24,2779.63,2782.67,26458290,0.63
2022-08-16,2785.94,2793.27,2764.66,2769.26,23477494,0.67
2022-08-17,2773.39,2791.71,2751.02,2785.85,28030548,0.8
2022-08-18,2778.13,2783.76,2751.48,2759.29,22583132,0.81
2022-08-19,2755.09,2772.22,2750.06,2750.63,28186658,0.84
2022-08-22,2737.4,2767.28,2736.13,2756.37,29128136,1.32
2022-08-23,2754.63,2759.69,2727.74,2735.67,24908538,1.07
2022-08-24,2738.38,2750.87,2706.15,2708.09,30925306,1.63
2022-08-25,2715.64,2756.94,2707.46,2752.56,31964009,1.69
2022-08-26,2758.51,2763.64,2745.52,2751.59,26031347,0.98
2022-08-29,2721.86,2736.6,2718.97,2732.21,24890507,0.77
2022-08-30,2731.98,2741.6,2705.05,2726.66,25930522,0.77
2022-08-31,2713.29,2779.62,2713.29,2761.78,39886395,1.68
2022-09-01,2750.03,2757.88,2731.7,2732.4,25422479,1.25
2022-09-02,2737.2,2740.66,2698.33,2711.26,22781335,1.72
2022-09-05,2700.11,2706.96,2676.6,2697.77,24938690,1.07
2022-09-06,2706.1,2726.72,2704.0,2724.5,29124448,1.25
2022-09-07,2709.77,2718.17,2703.08,2710.69,23454754,0.99
2022-09-08,2714.03,2725.25,2707.47,2708.28,24209022,0.92
2022-09-09,2719.01,2763.17,2710.77,2757.57,32485640,1.46
2022-09-13,2769.41,2781.4,2751.09,2769.23,29928992,1.38
2022-09-14,2734.91,2760.4,2732.78,2745.43,24848499,1.93
2022-09-15,2753.13,2769.46,2728.84,2743.79,33698861,2.55
2022-09-16,2731.96,2738.65,2678.03,2678.03,38441774,3.38
2022-09-19,2677.33,2695.4,2669.09,2679.59,27260379,1.71
2022-09-20,2688.17,2691.55,2666.66,2673.88,23751394,1.32
2022-09-21,2667.17,2670.06,2641.72,2652.21,23960147,1.19
2022-09-22,2632.0,2645.57,2621.82,2629.37,24229236,1.4
2022-09-23,2625.25,2649.81,2618.94,2629.81,30277934,1.32
2022-09-26,2612.67,2650.25,2611.53,2614.9,34384533,1.65
2022-09-27,2616.05,2645.74,2605.24,2642.92,26144970,1.57
2022-09-28,2635.26,2637.02,2608.64,2611.98,24732086,1.57
2022-09-29,2633.07,2644.07,2596.96,2608.98,25969017,1.56
2022-09-30,2618.08,2631.78,2604.93,2610.12,23244464,1.6
2022-10-10,2610.76,2611.05,2542.01,2545.05,33718358,1.65
2022-10-11,2552.17,2553.21,2532.28,2539.95,24216496,1.07
2022-10-12,2537.81,2556.52,2482.55,2555.02,28635606,1.72
2022-10-13,2534.51,2541.16,2517.44,2523.63,28627223,1.36
2022-10-14,2544.24,2599.14,2541.38,2584.68,33449619,2.23
2022-10-17,2572.61,2588.34,2561.24,2585.5,26826742,1.11
2022-10-18,2594.7,2598.21,2565.04,2569.97,20975050,1.04
2022-10-19,2562.54,2572.3,2519.9,2519.9,21590683,1.36
2022-10-20,2495.02,2535.39,2494.29,2501.5,23833182,1.55
2022-10-21,2503.11,2510.6,2473.2,2487.22,27251549,1.34
2022-10-24,2468.7,2493.06,2386.54,2392.6,39801915,3.77
2022-10-25,2386.85,2427.32,2376.16,2394.92,28439409,2.32
2022-10-26,2395.87,2438.69,2392.74,2400.52,36580109,2.86
2022-10-27,2413.02,2432.15,2379.06,2381.26,35517252,2.31
2022-10-28,2364.75,2377.91,2322.64,2326.94,32458223,2.37
2022-10-31,2300.88,2327.06,2288.01,2295.92,41520625,2.59
2022-11-01,2306.43,2397.0,2306.43,2396.63,50098867,2.92
2022-11-02,2385.71,2437.95,2375.51,2418.32,42290890,3.33
2022-11-03,2396.47,2409.14,2376.07,2387.45,28652756,2.06
2022-11-04,2383.96,2479.23,2383.96,2468.28,40622068,2.79
2022-11-07,2452.01,2490.32,2449.63,2477.77,40441961,2.36
2022-11-08,2476.65,2482.58,2442.92,2459.09,27299352,1.4
2022-11-09,2460.24,2470.41,2435.02,2440.35,25125325,1.41
2022-11-10,2422.01,2451.47,2414.35,2440.32,38204021,2.48
2022-11-11,2511.78,2546.09,2482.11,2518.05,61500881,3.6
2022-11-14,2550.97,2577.2,2532.55,2538.3,50342000,3.29
2022-11-15,2535.28,2594.27,2526.62,2583.72,36580901,2.6
2022-11-16,2581.93,2595.3,2568.38,2572.89,28836155,1.66
2022-11-17,2566.28,2569.43,2531.3,2560.02,27483703,2.18
2022-11-18,2563.27,2572.71,2544.84,2546.72,28456962,1.6
2022-11-21,2523.05,2523.05,2489.44,2514.85,25530779,1.76
2022-11-22,2516.7,2555.79,2508.86,2531.34,37295381,2.0
2022-11-23,2524.18,2554.76,2520.83,2535.52,35963861,1.98
2022-11-24,2550.3,2562.08,2517.18,2520.56,22319192,1.51
2022-11-25,2518.88,2554.54,2512.88,2544.61,41295288,1.34
2022-11-28,2489.47,2507.78,2458.87,2503.62,32774737,2.18
2022-11-29,2538.61,2611.75,2538.61,2607.75,49083250,2.98
2022-11-30,2595.23,2623.85,2593.51,2606.54,40555440,1.49
2022-12-01,2661.18,2678.34,2629.89,2631.21,44157533,1.64
2022-12-02,2628.11,2630.26,2609.51,2614.61,29314794,1.74
2022-12-05,2647.46,2676.42,2635.75,2676.14,54629803,2.3
2022-12-06,2663.11,2704.9,2658.16,2684.85,36256033,1.73
2022-12-07,2678.64,2705.24,2661.25,2670.65,34532578,1.94
2022-12-08,2667.36,2681.65,2661.75,2672.9,26334919,0.96
2022-12-09,2676.71,2712.88,2663.6,2706.74,38346283,1.68
2022-12-12,2689.57,2700.4,2670.2,2673.94,31632079,1.03
2022-12-13,2673.54,2688.22,2668.48,2676.9,28521298,0.75
2022-12-14,2678.47,2698.01,2663.78,2686.37,25966933,1.5
2022-12-15,2689.57,2697.42,2661.85,2675.19,23159163,1.15
2022-12-16,2662.48,2691.19,2662.48,2688.29,24961068,1.17
2022-12-19,2688.12,2696.93,2635.19,2646.18,26354633,1.68
2022-12-20,2636.08,2640.01,2580.87,2599.49,21723971,1.73
2022-12-21,2608.87,2617.92,2602.61,2607.42,15738830,1.16
2022-12-22,2632.2,2645.73,2608.44,2619.76,21069503,1.24
2022-12-23,2602.41,2628.39,2595.85,2615.88,15929014,1.63
2022-12-26,2617.18,2625.88,2604.9,2607.52,19812417,0.98
2022-12-27,2623.17,2640.74,2616.93,2632.45,21814661,1.55
2022-12-28,2629.98,2646.71,2620.12,2638.31,23171189,1.51
2022-12-29,2622.19,2627.43,2605.05,2622.07,22776667,1.39
2022-12-30,2633.16,2648.41,2631.85,2635.25,23889757,1.22
2023-01-03,2628.67,2645.99,2603.72,2641.42,30230100,1.48
2023-01-04,2644.29,2659.54,2637.72,2651.01,28065521,1.45
2023-01-05,2670.46,2705.74,2668.15,2700.31,27714894,1.63
2023-01-06,2704.24,2721.93,2698.91,2713.63,28367259,1.11
2023-01-09,2731.0,2747.61,2722.15,2742.2,29682897,1.22
2023-01-10,2742.7,2748.64,2731.82,2733.62,24212915,0.79
2023-01-11,2739.94,2760.1,2733.43,2740.19,24748045,1.17
2023-01-12,2749.69,2752.12,2732.83,2741.95,22257903,0.8
2023-01-13,2751.58,2787.36,2747.36,2787.36,24652015,1.32
2023-01-16,2789.87,2864.88,2787.95,2834.29,39276584,3.17
2023-01-17,2833.74,2837.59,2813.72,2827.03,24969526,1.64
2023-01-18,2829.79,2838.83,2807.55,2810.09,20562468,0.93
2023-01-19,2807.56,2823.11,2786.08,2820.81,23936652,2.25
2023-01-20,2831.68,2847.31,2822.69,2836.81,34410546,1.09
2023-01-30,2895.35,2895.35,2835.65,2839.12,42026518,1.53
2023-01-31,2842.52,2853.9,2804.98,2807.95,30032900,2.13
2023-02-01,2819.18,2820.87,2780.89,2820.87,37555987,1.87
2023-02-02,2828.53,2828.53,2798.35,2811.85,34064475,1.28
2023-02-03,2795.11,2795.11,2753.06,2774.8,31007460,1.53
2023-02-06,2744.7,2744.7,2716.73,2735.0,26304300,1.7
2023-02-07,2744.7,2752.79,2730.83,2740.44,20708210,1.14
2023-02-08,2744.49,2758.04,2727.77,2731.25,20115261,0.87
2023-02-09,2725.2,2765.62,2723.56,2761.87,19825081,1.57
2023-02-10,2757.53,2757.53,2738.61,2746.72,18510167,0.95
2023-02-13,2739.72,2772.05,2733.21,2767.79,30104364,1.47
2023-02-14,2770.24,2776.98,2760.59,2776.98,22294840,0.79
2023-02-15,2776.01,2780.59,2746.28,2752.34,23919067,0.98
2023-02-16,2754.95,2787.16,2725.84,2742.8,32593974,1.97
2023-02-17,2737.01,2759.52,2712.5,2714.29,27014083,1.76
2023-02-20,2720.05,2790.98,2717.5,2788.4,38545666,3.43
2023-02-21,2785.99,2805.71,2779.18,2802.14,35587226,2.67
2023-02-22,2786.72,2795.24,2766.36,2769.34,21310123,1.93
2023-02-23,2770.72,2790.89,2757.49,2767.54,23120961,1.17
2023-02-24,2762.79,2764.65,2722.18,2727.59,25062085,1.24
2023-02-27,2713.43,2738.12,2712.79,2723.58,22288276,0.8
2023-02-28,2730.52,2740.22,2703.26,2737.15,24170896,1.22
2023-03-01,2736.05,2783.32,2729.8,2773.65,35893952,2.28
2023-03-02,2766.08,2782.79,2762.11,2769.11,33747752,1.04
2023-03-03,2778.89,2784.13,2757.69,2774.51,40428992,1.08
2023-03-06,2773.27,2774.0,2734.96,2744.14,38301675,1.43
2023-03-07,2741.79,2761.35,2711.25,2713.17,55146111,1.8
2023-03-08,2698.59,2699.88,2679.17,2691.93,29539308,1.38
2023-03-09,2694.15,2697.25,2660.62,2671.84,27251214,1.96
2023-03-10,2648.81,2667.96,2636.01,2636.39,28778692,1.66
2023-03-13,2637.82,2672.01,2637.71,2664.04,34164329,1.23
2023-03-14,2658.28,2658.28,2627.0,2645.11,33042266,1.41
2023-03-15,2666.94,2674.08,2647.96,2648.39,33345926,1.44
2023-03-16,2627.04,2647.53,2621.72,2622.82,39478516,1.37
2023-03-17,2644.95,2672.29,2620.43,2628.59,43717732,2.35
2023-03-20,2632.25,2644.83,2614.28,2616.75,42916078,1.19
2023-03-21,2623.58,2648.05,2622.85,2643.36,31161690,1.86
2023-03-22,2652.71,2666.7,2643.12,2651.53,26143513,1.66
2023-03-23,2641.82,2668.67,2641.07,2668.67,28767182,0.9
2023-03-24,2664.53,2664.53,2648.34,2653.29,30711612,0.9
