date,open,high,low,close,volume,ETF_Turnover
2023-03-27,2652.79,2652.79,2626.58,2639.62,34045359,1.06
2023-03-28,2646.98,2653.57,2633.92,2638.74,27215781,1.02
2023-03-29,2655.41,2658.13,2632.84,2636.22,26888679,0.93
2023-03-30,2639.36,2665.34,2628.1,2664.21,33612471,1.23
2023-03-31,2670.95,2681.82,2657.77,2661.92,28888859,1.24
2023-04-03,2667.18,2673.66,2655.07,2665.72,35269835,1.23
2023-04-04,2668.4,2676.06,2657.86,2675.92,39497343,1.12
2023-04-06,2668.13,2672.72,2659.91,2666.45,29605541,1.08
2023-04-07,2667.14,2692.51,2663.61,2684.86,24161042,0.93
2023-04-10,2690.43,2690.43,2671.52,2684.91,32266430,0.91
2023-04-11,2690.63,2694.32,2671.95,2680.04,34114834,1.09
2023-04-12,2684.05,2684.44,2663.2,2665.77,34962726,0.75
2023-04-13,2659.94,2675.0,2652.96,2670.01,36099587,0.9
2023-04-14,2679.13,2692.46,2668.81,2679.01,30896338,0.8
2023-04-17,2680.63,2732.97,2678.14,2732.97,45366139,1.75
2023-04-18,2724.49,2753.81,2722.61,2744.45,39615955,1.45
2023-04-19,2746.06,2746.06,2716.75,2720.72,32903094,1.5
2023-04-20,2718.24,2721.2,2693.26,2704.86,35867167,2.11
2023-04-21,2703.4,2703.4,2652.26,2654.21,37325688,1.47
2023-04-24,2655.08,2656.67,2611.38,2618.48,37410502,1.39
2023-04-25,2621.02,2629.73,2596.56,2619.23,39516242,1.45
2023-04-26,2614.96,2627.58,2605.18,2617.98,36961348,2.1
2023-04-27,2618.46,2658.78,2612.92,2650.57,36174826,1.3
2023-04-28,2653.14,2683.47,2653.14,2677.76,40548779,1.14
2023-05-04,2663.45,2696.59,2654.23,2692.69,54055929,1.71
2023-05-05,2698.59,2706.33,2672.03,2685.17,46797694,0.91
2023-05-08,2694.57,2727.73,2685.52,2720.32,63882547,1.64
2023-05-09,2723.19,2751.44,2702.77,2703.94,68807967,2.01
2023-05-10,2698.77,2706.2,2669.73,2673.91,54524777,2.69
2023-05-11,2682.38,2688.69,2663.54,2666.06,32992010,0.72
2023-05-12,2662.8,2668.88,2630.29,2630.95,34912863,1.78
2023-05-15,2628.46,2677.26,2619.56,2677.04,44553216,1.56
2023-05-16,2681.39,2685.58,2661.95,2670.45,33879998,0.88
2023-05-17,2666.04,2673.02,2642.63,2649.36,26249927,1.37
2023-05-18,2653.01,2665.28,2634.61,2644.22,31967361,1.06
2023-05-19,2632.59,2649.69,2614.96,2633.39,29813860,1.04
2023-05-22,2630.11,2669.23,2628.76,2658.79,28098533,1.29
2023-05-23,2657.92,2662.39,2617.54,2617.54,30513962,1.21
2023-05-24,2615.57,2615.57,2576.83,2577.34,36912434,2.18
2023-05-25,2567.45,2572.19,2544.27,2564.5,31772049,1.2
2023-05-26,2562.55,2569.23,2536.26,2559.61,24048616,1.04
2023-05-29,2565.59,2566.83,2537.0,2548.29,29439821,1.03
2023-05-30,2546.17,2553.95,2508.29,2535.14,31874037,1.64
2023-05-31,2524.79,2525.11,2485.86,2493.35,30754858,1.74
2023-06-01,2487.76,2522.86,2487.76,2500.34,32490221,1.58
2023-06-02,2511.69,2547.09,2511.33,2543.58,30418231,1.35
2023-06-05,2540.02,2542.48,2522.71,2528.4,29734417,0.78
2023-06-06,2528.17,2560.06,2516.47,2519.19,30830596,1.29
2023-06-07,2528.85,2537.23,2506.2,2511.39,23479390,0.89
2023-06-08,2512.45,2549.32,2504.1,2540.06,29033281,1.29
2023-06-09,2541.03,2550.59,2536.18,2543.93,29638600,1.43
2023-06-12,2536.38,2553.99,2524.31,2542.2,36235161,1.48
2023-06-13,2535.99,2547.85,2523.97,2544.95,29331674,0.74
2023-06-14,2549.67,2564.34,2540.58,2541.81,33883066,1.36
2023-06-15,2547.49,2576.74,2546.21,2576.74,32520795,1.01
2023-06-16,2581.97,2604.63,2581.77,2600.92,35861299,1.17
2023-06-19,2591.33,2591.33,2556.89,2560.53,36473350,0.83
2023-06-20,2558.1,2564.54,2544.05,2547.25,28713670,0.7
2023-06-21,2536.95,2548.93,2519.08,2519.08,32391757,1.08
2023-06-26,2500.85,2503.11,2482.61,2488.74,31879471,1.74
2023-06-27,2490.98,2513.98,2481.75,2506.6,32448209,1.28
2023-06-28,2501.16,2511.62,2491.25,2510.72,27910636,1.7
2023-06-29,2510.89,2513.55,2490.64,2490.9,24269593,0.71
2023-06-30,2484.65,2508.25,2482.49,2492.1,24104247,0.9
2023-07-03,2496.92,2537.69,2496.43,2534.47,34624875,1.14
2023-07-04,2532.59,2539.82,2525.38,2537.6,31286966,0.5
2023-07-05,2533.19,2537.19,2514.09,2520.18,30813953,0.62
2023-07-06,2513.43,2525.56,2495.91,2501.32,26487658,0.58
2023-07-07,2493.49,2500.58,2484.89,2489.54,24025853,0.76
2023-07-10,2501.53,2520.15,2495.87,2503.28,24539131,0.74
2023-07-11,2513.71,2521.05,2504.2,2518.53,22815691,0.8
2023-07-12,2516.68,2529.53,2510.16,2513.42,30323021,0.75
2023-07-13,2519.38,2547.78,2519.38,2546.38,34374789,1.14
2023-07-14,2554.64,2556.85,2543.18,2547.94,36353195,0.77
2023-07-17,2535.64,2535.64,2511.36,2520.79,31735395,1.25
2023-07-18,2520.62,2520.62,2503.52,2511.64,26681996,0.6
2023-07-19,2506.42,2518.9,2503.34,2517.11,22119097,0.75
2023-07-20,2523.27,2535.61,2503.48,2506.86,24549000,1.0
2023-07-21,2501.4,2527.28,2496.81,2509.29,22413005,1.56
2023-07-24,2492.22,2509.78,2492.19,2500.0,19065789,0.82
2023-07-25,2539.48,2578.96,2539.48,2578.35,40357653,3.25
2023-07-26,2574.81,2581.25,2564.89,2576.39,26070635,1.03
2023-07-27,2580.24,2596.33,2569.1,2575.36,29762572,1.67
2023-07-28,2564.87,2653.26,2563.16,2647.03,48566528,2.37
2023-07-31,2666.49,2700.74,2644.09,2653.37,51744806,2.07
2023-08-01,2652.24,2670.25,2636.15,2645.89,39178875,1.51
2023-08-02,2635.55,2651.18,2612.35,2620.68,37123029,1.82
2023-08-03,2617.79,2647.36,2612.4,2645.15,34042304,1.7
2023-08-04,2664.59,2680.74,2646.15,2648.84,48203634,2.04
2023-08-07,2635.78,2636.69,2622.67,2634.58,31748609,2.02
2023-08-08,2625.67,2646.6,2610.81,2631.38,27366486,1.73
2023-08-09,2623.15,2638.09,2622.06,2628.7,23987307,2.03
2023-08-10,2623.8,2632.57,2609.82,2629.44,24628325,1.42
2023-08-11,2630.99,2631.8,2568.9,2568.9,35996802,2.79
2023-08-14,2538.85,2554.39,2526.07,2549.28,33544098,1.49
2023-08-15,2550.94,2556.0,2522.24,2546.44,27888491,1.59
2023-08-16,2533.9,2549.94,2529.43,2530.81,25629806,1.47
2023-08-17,2516.75,2540.54,2507.9,2536.49,24783544,1.71
2023-08-18,2537.14,2545.8,2507.58,2507.58,26305781,2.14
2023-08-21,2498.13,2508.96,2475.09,2475.09,28643647,1.64
2023-08-22,2485.56,2505.03,2464.28,2493.76,41261520,2.02
2023-08-23,2491.37,2498.32,2459.33,2461.19,29654617,2.1
2023-08-24,2468.32,2497.19,2466.86,2480.75,36665820,1.41
2023-08-25,2468.74,2502.19,2466.55,2485.33,30085353,1.68
2023-08-28,2612.31,2612.98,2507.98,2518.19,54527239,3.97
2023-08-29,2512.32,2546.69,2511.79,2529.22,39909534,2.29
2023-08-30,2540.84,2540.84,2518.66,2522.54,35817962,1.41
2023-08-31,2526.69,2532.17,2505.83,2510.46,29685202,1.17
2023-09-01,2520.7,2544.05,2520.7,2532.25,29082104,1.71
2023-09-04,2550.17,2583.67,2547.59,2577.47,40656936,2.05
2023-09-05,2569.76,2569.76,2557.97,2561.79,26684673,1.04
2023-09-06,2553.59,2564.43,2544.6,2559.36,23862054,0.96
2023-09-07,2552.36,2552.86,2531.1,2534.16,25242432,0.95
2023-09-08,2527.46,2529.85,2512.41,2519.97,18042629,1.1
2023-09-11,2519.3,2550.01,2519.3,2536.17,24454024,1.03
2023-09-12,2533.6,2538.69,2527.34,2531.83,20584905,0.66
2023-09-13,2536.39,2543.12,2510.09,2524.54,24199656,1.4
2023-09-14,2529.19,2539.67,2519.4,2530.98,31215489,1.2
2023-09-15,2538.26,2546.42,2508.24,2514.98,33666399,2.39
2023-09-18,2509.15,2532.43,2503.02,2531.9,25420942,1.09
2023-09-19,2529.48,2533.79,2517.4,2532.28,22940704,0.87
2023-09-20,2527.75,2529.02,2519.13,2521.56,22882473,1.15
2023-09-21,2515.47,2519.91,2495.74,2495.74,23891417,1.35
2023-09-22,2498.24,2550.98,2489.32,2550.98,32978575,2.65
2023-09-25,2548.89,2548.89,2526.07,2529.15,25569881,1.34
2023-09-26,2526.35,2534.2,2512.03,2513.41,23341964,1.14
2023-09-27,2515.82,2538.68,2514.23,2520.14,27540832,1.67
2023-09-28,2530.23,2531.07,2504.21,2507.09,24916691,1.91
2023-10-09,2497.47,2504.02,2474.81,2499.57,27608360,1.51
2023-10-10,2510.51,2513.85,2481.39,2482.53,28702040,1.36
2023-10-11,2497.56,2502.63,2486.37,2490.86,26372287,1.06
2023-10-12,2518.83,2524.2,2504.37,2514.39,33661372,1.37
2023-10-13,2495.15,2499.07,2482.89,2489.13,25792374,1.33
2023-10-16,2490.92,2491.62,2461.38,2468.44,25080812,1.16
2023-10-17,2474.12,2480.94,2462.37,2478.9,23488548,1.09
2023-10-18,2471.59,2478.68,2463.66,2467.19,24591894,1.37
2023-10-19,2450.17,2450.18,2400.19,2401.93,31149685,3.29
2023-10-20,2394.62,2402.79,2379.74,2389.22,27929409,2.05
2023-10-23,2380.3,2390.8,2351.45,2369.93,26469956,2.49
2023-10-24,2374.87,2382.73,2355.59,2378.44,31452286,1.71
2023-10-25,2402.75,2408.89,2383.1,2386.3,39991649,2.48
2023-10-26,2375.04,2394.99,2372.54,2393.73,28462666,1.25
2023-10-27,2383.99,2426.8,2380.34,2414.91,31647536,1.43
2023-10-30,2406.95,2420.98,2403.27,2414.16,39706697,1.19
2023-10-31,2409.89,2416.57,2400.26,2411.48,31393681,1.48
2023-11-01,2456.38,2456.38,2416.68,2420.73,25950506,2.13
2023-11-02,2429.72,2440.34,2416.66,2417.46,25313330,0.93
2023-11-03,2419.69,2443.3,2418.92,2436.94,24430249,0.95
2023-11-06,2452.84,2460.76,2443.39,2456.77,39448493,1.21
2023-11-07,2450.27,2450.38,2436.38,2443.97,25409512,1.09
2023-11-08,2436.87,2448.87,2426.2,2436.7,25416171,1.06
2023-11-09,2428.51,2444.35,2427.64,2436.23,28423914,1.15
2023-11-10,2424.49,2428.12,2409.04,2414.02,24477685,1.26
2023-11-13,2415.96,2421.17,2396.31,2407.59,23455482,1.05
2023-11-14,2410.48,2419.22,2397.18,2406.4,23421802,1.17
2023-11-15,2428.82,2431.83,2419.64,2427.12,24622131,1.52
2023-11-16,2422.85,2425.3,2402.11,2404.32,22200157,1.69
2023-11-17,2396.59,2401.79,2379.33,2398.2,22301093,5.96
2023-11-20,2399.76,2413.31,2383.56,2404.77,21238673,1.5
2023-11-21,2415.13,2432.77,2412.01,2416.24,26462616,1.7
2023-11-22,2408.98,2414.24,2396.9,2396.9,21724455,1.28
2023-11-23,2393.49,2407.2,2386.58,2405.17,19801601,1.15
2023-11-24,2403.92,2403.92,2390.17,2391.02,20234203,1.36
2023-11-27,2387.98,2387.98,2357.09,2370.72,26821001,1.37
2023-11-28,2368.92,2374.97,2361.74,2371.21,20064514,1.08
2023-11-29,2374.03,2374.36,2351.1,2358.12,25739104,2.99
2023-11-30,2358.21,2370.95,2354.69,2366.0,25642019,1.17
2023-12-01,2362.63,2362.63,2330.74,2352.0,28357550,3.48
2023-12-04,2351.31,2353.0,2332.85,2333.88,23004550,1.28
2023-12-05,2327.34,2327.34,2285.96,2286.58,25193874,2.05
2023-12-06,2281.73,2298.3,2275.28,2284.06,30677731,1.54
2023-12-07,2280.09,2284.94,2259.82,2274.83,25959560,1.8
2023-12-08,2274.18,2287.09,2269.28,2281.65,33512910,1.23
2023-12-11,2264.99,2299.66,2244.28,2292.68,35010082,2.95
2023-12-12,2285.21,2306.04,2282.09,2305.14,28848714,2.7
2023-12-13,2298.27,2298.27,2260.6,2261.02,24866346,1.95
2023-12-14,2274.25,2280.85,2249.39,2249.94,20626914,1.7
2023-12-15,2262.04,2283.54,2244.8,2245.29,27458678,2.54
2023-12-18,2237.01,2260.35,2227.98,2251.23,25881915,1.58
2023-12-19,2248.45,2264.29,2238.87,2257.21,22119560,1.66
2023-12-20,2253.68,2258.49,2236.88,2237.58,24979420,1.51
2023-12-21,2228.77,2266.77,2227.97,2261.38,28726944,2.98
2023-12-22,2262.16,2282.77,2251.45,2270.5,29596181,3.76
2023-12-25,2266.39,2276.13,2263.6,2272.96,19434561,1.75
2023-12-26,2273.05,2273.05,2255.35,2262.21,19899127,2.13
2023-12-27,2263.49,2271.23,2250.01,2266.54,26761125,2.42
2023-12-28,2267.06,2322.05,2265.23,2317.7,42922566,2.77
2023-12-29,2314.07,2327.68,2309.43,2326.17,30362343,1.95
2024-01-02,2316.43,2316.74,2292.23,2292.23,31375477,1.67
2024-01-03,2287.76,2299.68,2283.59,2294.84,29314375,1.33
2024-01-04,2293.46,2296.12,2260.35,2279.04,32125788,1.92
2024-01-05,2272.94,2295.6,2256.6,2268.54,35589372,2.16
2024-01-08,2265.24,2272.04,2240.56,2243.84,31500656,1.89
2024-01-09,2243.41,2251.54,2234.91,2245.62,30269328,1.81
2024-01-10,2239.03,2257.85,2233.18,2235.21,25713298,1.7
2024-01-11,2234.82,2251.08,2226.28,2240.11,30524425,1.6
2024-01-12,2231.29,2250.73,2229.59,2237.21,25893778,1.26
2024-01-15,2227.36,2256.8,2225.24,2238.5,23715095,1.2
2024-01-16,2231.82,2249.05,2223.44,2248.98,28782237,2.41
2024-01-17,2241.02,2242.61,2199.26,2199.26,30628292,2.7
2024-01-18,2191.89,2242.33,2163.87,2238.46,54944741,10.24
2024-01-19,2227.73,2250.61,2218.17,2243.54,35865114,8.03
2024-01-22,2237.77,2257.59,2206.76,2230.61,44786209,6.1
2024-01-23,2220.5,2239.65,2204.37,2226.37,34015311,3.04
2024-01-24,2238.33,2264.52,2209.51,2260.56,44198033,3.46
2024-01-25,2264.02,2314.5,2261.37,2312.85,61945377,3.28
2024-01-26,2303.32,2323.35,2295.96,2314.37,58316299,5.16
2024-01-29,2312.7,2327.36,2304.44,2304.44,59549043,2.47
2024-01-30,2292.22,2303.72,2270.98,2270.98,43267598,2.71
2024-01-31,2261.12,2273.1,2243.9,2254.3,42928757,4.14
2024-02-01,2245.48,2270.07,2238.71,2248.27,39890138,4.28
2024-02-02,2252.65,2264.06,2184.77,2229.01,50637119,4.48
2024-02-05,2221.94,2270.37,2203.07,2255.28,59314022,3.47
2024-02-06,2250.11,2321.45,2246.82,2318.84,58385076,5.06
2024-02-07,2323.12,2344.79,2305.51,2344.15,64784099,6.37
2024-02-08,2345.08,2355.77,2330.83,2352.58,50486201,6.98
2024-02-19,2368.45,2371.55,2348.41,2371.55,52160225,3.71
2024-02-20,2367.92,2372.86,2353.97,2369.08,37486079,2.1
2024-02-21,2359.18,2439.21,2355.4,2410.23,50005382,4.16
2024-02-22,2403.88,2433.23,2403.0,2433.08,37555411,1.85
2024-02-23,2431.87,2447.8,2424.17,2433.41,40063072,2.25
2024-02-26,2427.23,2430.97,2388.39,2393.55,41328340,4.04
2024-02-27,2383.14,2405.06,2381.57,2405.06,33600960,2.65
2024-02-28,2405.88,2417.33,2385.61,2385.61,44763907,3.81
2024-02-29,2378.14,2413.14,2378.14,2413.14,35192528,2.73
2024-03-01,2408.3,2420.38,2397.64,2414.84,34435007,2.53
2024-03-04,2412.08,2422.82,2404.92,2418.58,40298113,2.7
2024-03-05,2410.46,2450.06,2407.05,2446.42,43956093,5.16
2024-03-06,2443.85,2450.43,2433.07,2434.12,38753975,3.18
2024-03-07,2430.42,2446.3,2418.13,2426.97,38335786,2.06
2024-03-08,2423.14,2433.33,2410.15,2426.17,34911257,1.73
2024-03-11,2426.73,2443.11,2418.34,2443.11,39152145,2.2
2024-03-12,2443.23,2458.92,2436.08,2450.47,50577285,3.41
2024-03-13,2445.8,2445.8,2419.45,2427.6,36948673,2.15
2024-03-14,2431.77,2446.88,2415.06,2423.86,36882246,1.81
2024-03-15,2417.57,2430.59,2409.61,2427.2,33007509,2.17
2024-03-18,2424.92,2438.83,2419.88,2438.19,37047252,1.9
2024-03-19,2430.3,2441.6,2416.03,2416.83,34332515,2.11
2024-03-20,2412.61,2430.72,2408.48,2426.46,30838610,1.72
2024-03-21,2432.93,2441.27,2424.88,2427.1,29208415,1.29
2024-03-22,2417.94,2420.77,2386.2,2403.2,34073555,3.11
2024-03-25,2398.32,2418.31,2393.06,2401.21,34383731,1.5
2024-03-26,2404.21,2415.71,2398.6,2413.74,31362498,1.55
2024-03-27,2408.91,2421.13,2398.94,2398.94,32072916,1.79
2024-03-28,2395.22,2424.77,2387.42,2401.99,36870800,2.48
2024-03-29,2399.46,2418.56,2399.28,2414.92,34133586,1.35
2024-04-01,2422.73,2448.88,2422.73,2441.57,36210013,2.05
2024-04-02,2441.49,2447.37,2428.03,2435.76,35726428,1.41
2024-04-03,2439.43,2441.67,2423.88,2430.17,31959986,1.27
2024-04-08,2419.03,2431.41,2407.36,2414.09,39873596,2.01
2024-04-09,2411.78,2418.6,2399.28,2404.61,35622867,1.41
2024-04-10,2403.73,2412.59,2388.68,2396.74,33612707,1.8
2024-04-11,2383.7,2402.75,2380.51,2394.87,31288036,1.38
2024-04-12,2397.28,2402.64,2370.28,2374.05,32363758,1.6
2024-04-15,2367.86,2424.93,2367.76,2424.02,50130502,3.08
2024-04-16,2414.76,2429.39,2398.43,2412.32,46952482,2.28
2024-04-17,2407.96,2440.58,2397.44,2439.86,45944602,2.13
2024-04-18,2430.7,2468.36,2429.63,2445.2,46624462,2.49
2024-04-19,2433.98,2444.02,2424.17,2430.58,38884690,1.79
2024-04-22,2433.18,2450.26,2422.77,2424.75,40368061,1.72
2024-04-23,2420.62,2426.89,2409.95,2413.74,37932055,1.16
2024-04-24,2422.63,2426.96,2406.88,2424.12,29386859,1.42
2024-04-25,2419.5,2437.31,2411.57,2431.62,28317818,1.16
2024-04-26,2432.76,2467.27,2432.76,2461.86,47838029,2.18
2024-04-29,2458.18,2492.93,2453.48,2474.34,53401197,2.71
2024-04-30,2473.51,2484.1,2464.24,2464.24,46814370,1.3
2024-05-06,2495.47,2505.6,2487.32,2495.76,56007811,2.18
2024-05-07,2496.02,2504.03,2489.37,2499.77,38042631,1.18
2024-05-08,2495.62,2497.15,2484.38,2486.02,32306111,1.07
2024-05-09,2483.66,2506.28,2483.66,2501.73,37662111,1.02
2024-05-10,2508.06,2515.02,2492.36,2508.58,40528642,2.03
2024-05-13,2499.69,2512.24,2487.65,2506.46,41036748,1.78
2024-05-14,2507.2,2510.42,2491.25,2496.74,33885687,1.19
2024-05-15,2494.76,2498.95,2475.96,2477.39,29457288,1.46
2024-05-16,2484.27,2498.89,2475.84,2489.41,39199339,1.64
2024-05-17,2492.57,2524.18,2485.82,2524.17,44218563,2.0
2024-05-20,2529.92,2544.52,2524.19,2532.82,46691985,1.39
2024-05-21,2526.94,2531.63,2518.27,2525.23,33118645,1.05
2024-05-22,2524.69,2535.06,2519.03,2529.04,38076048,1.22
2024-05-23,2518.14,2519.07,2495.16,2500.82,35048003,2.15
2024-05-24,2494.37,2504.41,2473.23,2474.43,31294242,1.97
2024-05-27,2478.26,2500.11,2478.26,2497.6,35770897,1.81
2024-05-28,2498.03,2505.79,2486.1,2490.16,33003573,1.05
2024-05-29,2489.52,2510.07,2486.58,2493.17,31785111,1.16
2024-05-30,2488.32,2500.31,2468.26,2473.76,34349983,1.47
2024-05-31,2480.21,2487.13,2462.18,2462.18,28593170,1.12
2024-06-03,2461.35,2476.8,2454.98,2469.02,32935234,1.3
2024-06-04,2465.61,2488.75,2462.67,2483.32,31903183,1.46
2024-06-05,2477.31,2483.33,2467.46,2468.19,29453857,1.29
2024-06-06,2474.23,2492.05,2462.13,2467.89,36897263,1.52
2024-06-07,2473.17,2476.46,2444.93,2457.26,36436105,1.53
2024-06-11,2444.55,2449.65,2415.11,2423.62,41401549,2.11
2024-06-12,2420.9,2427.84,2412.99,2423.61,37949604,1.48
2024-06-13,2425.92,2426.33,2406.99,2412.07,30851071,1.51
2024-06-14,2405.79,2433.05,2399.99,2426.51,41277966,1.9
2024-06-17,2412.09,2418.94,2408.87,2416.34,37495957,2.1
2024-06-18,2412.55,2424.93,2408.29,2415.43,35338347,1.32
2024-06-19,2410.47,2418.74,2402.96,2413.97,32775291,1.26
2024-06-20,2413.39,2422.7,2405.4,2408.34,32013024,1.62
2024-06-21,2406.22,2411.53,2386.48,2398.96,33202039,3.47
2024-06-24,2383.87,2418.92,2381.28,2404.08,34671331,2.71
2024-06-25,2403.73,2410.14,2384.2,2394.22,34919135,2.19
2024-06-26,2388.5,2404.46,2383.15,2398.26,29859502,1.83
2024-06-27,2391.69,2395.81,2376.66,2388.56,36990570,1.98
2024-06-28,2382.12,2406.36,2381.39,2394.87,39898644,1.58
2024-07-01,2395.2,2407.05,2387.62,2405.47,36281247,1.41
2024-07-02,2400.17,2421.75,2399.52,2416.68,36866949,1.97
2024-07-03,2417.18,2421.08,2405.84,2414.87,32991600,0.8
2024-07-04,2417.28,2428.94,2407.13,2407.9,30511579,1.34
2024-07-05,2405.61,2411.93,2367.02,2386.0,39363439,2.53
2024-07-08,2375.68,2387.89,2368.17,2371.69,35617562,1.47
2024-07-09,2365.93,2396.18,2352.77,2389.38,37504477,2.14
2024-07-10,2378.8,2392.88,2378.54,2381.83,34846258,1.08
2024-07-11,2387.67,2400.23,2378.15,2396.41,38295592,1.37
2024-07-12,2397.73,2414.76,2396.53,2412.62,38157098,2.33
2024-07-15,2405.92,2424.41,2405.52,2420.52,34518607,2.43
2024-07-16,2412.26,2426.59,2406.25,2424.76,35688395,2.57
2024-07-17,2422.88,2439.32,2419.98,2432.83,37750369,2.41
2024-07-18,2426.34,2446.77,2421.49,2444.51,34814046,2.8
2024-07-19,2429.8,2462.74,2417.46,2456.79,41315480,6.36
2024-07-22,2454.24,2454.5,2416.2,2432.55,41829683,2.27
2024-07-23,2429.09,2431.27,2396.67,2396.67,41340681,1.49
2024-07-24,2393.23,2407.11,2383.0,2390.95,39296668,2.09
2024-07-25,2384.63,2387.89,2358.54,2369.72,40846894,2.82
2024-07-26,2364.91,2368.27,2341.45,2355.32,40494016,2.97
2024-07-29,2352.51,2359.98,2343.4,2348.48,33671312,1.2
2024-07-30,2341.91,2341.91,2321.5,2335.31,32432891,3.35
2024-07-31,2332.65,2378.88,2331.56,2375.39,50066642,2.16
2024-08-01,2373.47,2375.79,2360.05,2360.42,39134152,1.28
2024-08-02,2344.42,2360.41,2337.64,2343.72,31827474,1.98
2024-08-05,2334.59,2362.31,2327.75,2328.92,39457458,4.88
2024-08-06,2342.84,2346.3,2296.71,2313.34,34873713,2.82
2024-08-07,2311.91,2330.15,2307.08,2314.43,27145991,1.67
2024-08-08,2310.96,2334.46,2305.89,2320.42,22528936,1.15
2024-08-09,2332.67,2338.24,2317.99,2317.99,25988805,1.51
2024-08-12,2314.26,2323.42,2312.58,2316.91,22194984,0.8
2024-08-13,2318.97,2321.54,2304.6,2317.65,25109218,1.03
2024-08-14,2317.89,2317.89,2305.47,2306.12,22049930,1.17
2024-08-15,2300.48,2343.21,2295.75,2335.94,29315620,2.52
2024-08-16,2335.04,2348.15,2331.08,2345.05,30481578,2.59
2024-08-19,2345.64,2367.41,2345.12,2357.03,30885150,0.97
2024-08-20,2361.18,2361.3,2337.51,2346.64,29898108,2.3
2024-08-21,2341.81,2345.97,2324.71,2339.07,26550899,1.84
