date,open,high,low,close,volume,ETF_Turnover
2024-08-22,2340.15,2344.99,2332.36,2341.15,31112912,2.01
2024-08-23,2338.66,2361.06,2338.32,2355.38,27900047,1.11
2024-08-26,2356.79,2361.88,2341.23,2352.27,26900476,1.05
2024-08-27,2348.54,2355.57,2345.3,2350.41,30952524,1.62
2024-08-28,2349.52,2352.7,2327.92,2336.15,30092262,2.27
2024-08-29,2329.66,2335.67,2315.49,2317.66,44246295,1.03
2024-08-30,2313.61,2354.63,2311.23,2335.21,63786046,2.3
2024-09-02,2321.15,2326.08,2299.17,2299.93,45499287,1.57
2024-09-03,2299.34,2301.69,2286.02,2291.18,44158877,1.99
2024-09-04,2279.48,2289.39,2268.21,2271.81,35482469,1.52
2024-09-05,2272.98,2281.53,2267.33,2275.12,30352561,1.46
2024-09-06,2276.54,2288.93,2263.32,2263.56,25886004,1.82
2024-09-09,2252.3,2256.0,2226.63,2232.96,34250688,2.13
2024-09-10,2232.83,2240.59,2223.9,2235.69,30184005,1.74
2024-09-11,2228.83,2228.83,2213.82,2220.8,34615529,1.97
2024-09-12,2220.9,2227.73,2208.25,2209.56,28095301,1.48
2024-09-13,2211.15,2222.56,2204.86,2205.81,27098500,1.49
2024-09-18,2206.85,2225.91,2203.98,2218.66,26054620,2.09
2024-09-19,2224.26,2239.98,2199.45,2229.81,34968379,2.21
2024-09-20,2227.35,2237.98,2212.52,2233.26,36902087,4.02
2024-09-23,2233.86,2254.16,2232.28,2243.02,27207257,1.3
2024-09-24,2270.36,2352.32,2257.29,2352.14,60159105,4.23
2024-09-25,2391.28,2426.69,2380.59,2386.32,68403102,3.42
2024-09-26,2389.27,2498.32,2383.51,2498.18,67742963,5.05
2024-09-27,2553.6,2571.08,2512.82,2571.08,64800776,3.22
2024-09-30,2657.55,2778.29,2621.7,2755.4,153324458,7.58
2024-10-08,3016.87,3016.87,2780.03,2853.14,165973235,7.98
2024-10-09,2813.96,2825.74,2674.25,2680.71,124653375,4.74
2024-10-10,2697.29,2801.12,2675.44,2739.05,115891754,4.78
2024-10-11,2718.25,2737.08,2653.62,2680.39,75378019,4.24
2024-10-14,2699.71,2737.27,2672.81,2723.18,80655001,4.01
2024-10-15,2711.67,2726.99,2655.12,2655.12,58314144,3.32
2024-10-16,2629.24,2677.22,2628.95,2650.18,56259713,2.53
2024-10-17,2666.37,2680.06,2610.47,2610.47,49796854,3.28
2024-10-18,2606.38,2722.65,2583.49,2681.91,70198207,4.39
2024-10-21,2694.97,2701.36,2659.67,2681.06,72042226,2.91
2024-10-22,2672.85,2704.35,2672.45,2692.66,52208167,2.69
2024-10-23,2691.13,2728.26,2682.94,2708.05,56076797,3.08
2024-10-24,2695.38,2699.0,2669.71,2680.7,42253335,2.28
2024-10-25,2679.35,2705.33,2671.04,2683.32,46861453,2.0
2024-10-28,2681.51,2686.29,2656.32,2686.29,53474972,1.74
2024-10-29,2689.92,2712.28,2665.42,2667.94,50084286,2.35
2024-10-30,2658.26,2674.37,2624.0,2634.74,44450688,2.15
2024-10-31,2637.21,2654.65,2613.25,2633.12,54529623,2.27
2024-11-01,2629.04,2674.25,2629.04,2651.53,60844392,2.93
2024-11-04,2657.31,2675.77,2636.58,2675.77,43015671,1.51
2024-11-05,2666.86,2727.67,2659.17,2727.67,55642484,3.28
2024-11-06,2730.46,2743.13,2691.73,2706.61,59940818,2.82
2024-11-07,2684.81,2800.61,2683.32,2797.86,67017244,4.18
2024-11-08,2825.91,2833.07,2758.21,2765.54,67861757,3.94
2024-11-11,2736.84,2754.97,2711.76,2753.74,61338658,2.56
2024-11-12,2744.95,2778.89,2701.61,2712.27,60114854,2.85
2024-11-13,2697.19,2737.5,2696.69,2728.23,62644077,2.45
2024-11-14,2719.46,2743.75,2700.2,2704.15,60469571,2.71
2024-11-15,2696.96,2712.88,2671.45,2671.45,70040262,2.96
2024-11-18,2683.49,2725.3,2668.06,2678.27,91045710,2.55
2024-11-19,2679.55,2683.37,2637.85,2671.19,67003018,1.95
2024-11-20,2667.45,2686.38,2657.58,2676.21,45017622,1.81
2024-11-21,2674.43,2686.31,2666.57,2680.8,37202384,1.57
2024-11-22,2679.65,2683.74,2601.55,2601.56,48551764,2.79
2024-11-25,2610.96,2620.03,2568.95,2582.05,45593530,2.81
2024-11-26,2576.81,2607.12,2573.97,2592.74,39931653,1.78
2024-11-27,2588.89,2626.33,2583.47,2625.76,41079054,2.35
2024-11-28,2625.51,2630.8,2598.75,2610.12,34308739,1.94
2024-11-29,2612.23,2660.39,2610.71,2624.96,43001561,2.47
2024-12-02,2621.14,2643.87,2613.62,2639.04,44608836,1.7
2024-12-03,2638.81,2658.15,2626.21,2652.9,47373156,1.7
2024-12-04,2651.79,2660.8,2638.11,2648.76,48088171,1.96
2024-12-05,2637.63,2647.98,2629.63,2635.56,33676521,0.88
2024-12-06,2636.61,2682.69,2636.61,2665.43,43894491,2.05
2024-12-09,2666.29,2686.52,2658.43,2667.59,45926353,1.42
2024-12-10,2741.75,2747.07,2684.72,2689.33,59443899,2.76
2024-12-11,2684.59,2696.01,2671.52,2676.55,40802387,1.43
2024-12-12,2673.94,2704.03,2667.64,2702.27,41273831,1.85
2024-12-13,2684.29,2684.41,2636.97,2638.03,61597705,3.65
2024-12-16,2637.74,2647.7,2635.25,2641.56,54098120,1.77
2024-12-17,2637.35,2672.96,2637.35,2652.35,44279234,2.31
2024-12-18,2662.03,2681.12,2661.9,2671.35,44259056,1.79
2024-12-19,2652.19,2672.58,2642.68,2661.72,40214140,1.19
2024-12-20,2654.85,2670.32,2644.84,2648.46,42493510,2.01
2024-12-23,2648.92,2688.89,2648.92,2671.2,56629099,3.07
2024-12-24,2671.91,2704.58,2666.34,2702.28,46469198,1.82
2024-12-25,2706.57,2726.14,2700.68,2710.16,51010381,2.18
2024-12-26,2709.59,2709.59,2692.87,2702.6,41770736,1.34
2024-12-27,2701.21,2713.84,2686.5,2701.7,44894855,1.3
2024-12-30,2700.22,2724.73,2700.22,2718.75,44994763,1.65
2024-12-31,2715.21,2725.79,2684.77,2684.77,50745554,3.31
2025-01-02,2682.42,2684.25,2595.4,2610.34,61160984,2.63
2025-01-03,2615.35,2620.65,2579.44,2587.13,50804858,1.98
2025-01-06,2589.34,2591.89,2555.93,2579.96,44486402,2.28
2025-01-07,2576.68,2595.66,2566.68,2593.97,39218598,1.39
2025-01-08,2587.53,2611.15,2565.6,2597.45,46257463,2.59
2025-01-09,2595.69,2597.06,2574.6,2579.58,34356506,1.64
2025-01-10,2585.2,2593.09,2560.25,2560.25,36166878,1.97
2025-01-13,2545.38,2561.24,2533.31,2553.36,39699495,1.53
2025-01-14,2556.42,2606.09,2549.17,2598.81,42688184,2.52
2025-01-15,2592.32,2606.07,2587.46,2591.5,41213511,1.38
2025-01-16,2601.12,2614.6,2572.11,2580.12,38987110,1.9
2025-01-17,2572.97,2595.16,2561.97,2582.49,34250232,1.31
2025-01-20,2595.32,2609.65,2585.13,2589.07,36261216,1.38
2025-01-21,2598.83,2599.89,2579.67,2584.89,34366587,1.01
2025-01-22,2580.11,2580.19,2544.26,2551.35,39846158,2.44
2025-01-23,2571.83,2605.86,2564.75,2567.48,51323995,2.82
2025-01-24,2562.87,2594.58,2559.49,2579.1,37663633,2.07
2025-01-27,2582.84,2597.35,2582.09,2583.65,39196764,2.47
2025-02-05,2604.14,2604.32,2556.48,2561.94,43535465,2.4
2025-02-06,2559.83,2585.29,2554.48,2580.43,39895336,1.89
2025-02-07,2578.68,2624.68,2570.18,2608.09,58337411,2.86
2025-02-10,2612.06,2628.39,2606.29,2621.04,56063207,1.28
2025-02-11,2625.18,2626.17,2607.24,2614.32,51712769,1.64
2025-02-12,2611.96,2641.73,2607.27,2640.05,44301409,1.52
2025-02-13,2638.98,2663.79,2635.45,2641.13,46344081,1.97
2025-02-14,2638.21,2662.29,2633.71,2660.85,56371426,1.98
2025-02-17,2665.55,2672.03,2647.45,2664.48,69410594,2.27
2025-02-18,2659.09,2679.82,2644.29,2651.11,65094963,2.21
2025-02-19,2648.36,2673.52,2643.96,2663.6,56214330,1.43
2025-02-20,2659.13,2659.6,2641.91,2648.17,48099429,1.21
2025-02-21,2657.8,2686.33,2649.2,2682.24,68488623,2.04
2025-02-24,2674.69,2692.81,2661.32,2674.12,68521481,2.27
2025-02-25,2654.13,2664.16,2636.9,2643.23,53327168,1.61
2025-02-26,2649.9,2667.02,2645.99,2666.66,51923039,1.45
2025-02-27,2664.32,2681.51,2655.0,2679.08,53673004,1.54
2025-02-28,2670.43,2691.29,2638.96,2638.96,56335229,2.12
2025-03-03,2645.01,2655.31,2619.19,2628.52,49692811,1.63
2025-03-04,2617.92,2629.67,2609.34,2621.22,41851280,1.13
2025-03-05,2623.72,2644.75,2619.79,2641.45,48397500,1.55
2025-03-06,2655.54,2689.45,2655.54,2683.95,57714226,2.53
2025-03-07,2677.57,2695.38,2675.42,2682.02,44317393,1.49
2025-03-10,2682.88,2683.61,2653.03,2668.81,50838623,2.71
2025-03-11,2644.82,2682.22,2644.08,2682.22,42194461,1.31
2025-03-12,2684.72,2686.78,2666.49,2669.01,43449533,1.16
2025-03-13,2670.99,2684.12,2655.33,2664.62,42495068,1.22
2025-03-14,2674.49,2748.1,2674.03,2740.51,65485152,3.29
2025-03-17,2755.49,2755.94,2734.5,2737.92,44380739,1.38
2025-03-18,2749.32,2751.73,2737.01,2739.75,38611198,0.96
2025-03-19,2737.31,2757.62,2733.57,2746.96,46328423,1.32
2025-03-20,2748.29,2749.22,2713.47,2718.19,39710765,1.65
2025-03-21,2712.74,2722.49,2669.79,2675.36,46810782,2.15
2025-03-24,2675.46,2696.34,2675.46,2693.33,44923932,1.35
2025-03-25,2695.3,2698.55,2685.29,2691.9,37096214,1.27
2025-03-26,2692.42,2696.54,2675.7,2677.31,37833189,1.68
2025-03-27,2673.93,2704.74,2673.77,2690.84,36473723,1.44
2025-03-28,2691.67,2692.7,2673.24,2679.74,35920053,1.16
2025-03-31,2676.05,2692.44,2657.3,2665.63,49951364,1.79
2025-04-01,2669.0,2674.11,2659.02,2662.71,40847477,0.97
2025-04-02,2659.1,2669.36,2653.45,2658.62,32168634,0.8
2025-04-03,2631.47,2671.71,2631.47,2662.25,42173571,1.46
2025-04-07,2555.71,2579.6,2457.08,2516.97,102701231,7.86
2025-04-08,2526.51,2574.35,2510.64,2574.35,90153523,7.55
2025-04-09,2548.49,2597.1,2541.55,2597.1,77718696,3.19
2025-04-10,2628.52,2628.52,2590.76,2612.62,61119831,1.86
2025-04-11,2620.77,2621.16,2595.5,2619.58,44939276,2.35
2025-04-14,2623.57,2636.79,2615.39,2628.21,45123283,0.98
2025-04-15,2624.2,2637.75,2615.37,2634.59,42005386,2.17
2025-04-16,2639.2,2661.78,2616.87,2658.5,51224732,4.91
2025-04-17,2648.05,2661.8,2639.97,2659.9,37879985,2.48
2025-04-18,2648.66,2666.27,2645.87,2657.64,30353172,2.76
2025-04-21,2655.54,2671.34,2652.65,2652.81,34411982,1.34
2025-04-22,2651.49,2667.84,2650.33,2656.54,37220822,1.3
2025-04-23,2662.93,2664.47,2646.36,2648.83,33046358,1.05
2025-04-24,2648.77,2665.73,2648.76,2655.36,31252679,1.26
2025-04-25,2660.16,2663.35,2643.4,2648.81,32380960,1.41
2025-04-28,2643.14,2658.46,2636.41,2651.23,32909451,1.1
2025-04-29,2650.43,2655.34,2639.8,2645.51,28042631,0.82
2025-04-30,2646.06,2651.3,2631.84,2633.16,43217657,1.18
2025-05-06,2650.46,2650.46,2633.41,2647.72,40705260,1.07
2025-05-07,2685.56,2685.56,2656.2,2670.7,47055825,2.59
2025-05-08,2661.27,2695.78,2658.67,2679.51,33449077,1.69
2025-05-09,2676.12,2689.6,2676.12,2684.01,32778706,1.09
2025-05-12,2688.75,2710.61,2681.96,2702.62,39123990,1.54
2025-05-13,2713.11,2713.11,2702.06,2708.06,39965507,1.22
2025-05-14,2708.56,2766.25,2708.42,2753.79,46485155,2.66
2025-05-15,2748.54,2758.08,2735.9,2740.3,37878448,1.72
2025-05-16,2734.74,2739.06,2706.47,2716.66,37006336,1.46
2025-05-19,2710.32,2716.86,2701.25,2705.09,26951611,0.99
2025-05-20,2710.39,2729.76,2710.39,2716.63,29309796,0.78
2025-05-21,2716.84,2740.77,2716.84,2728.43,31426341,0.91
2025-05-22,2725.45,2738.24,2718.79,2733.63,27835070,0.52
2025-05-23,2731.18,2742.12,2711.85,2711.85,33668536,1.07
2025-05-26,2708.22,2719.7,2692.68,2699.42,30713381,1.01
2025-05-27,2699.69,2709.29,2684.71,2685.28,27096687,0.89
2025-05-28,2686.73,2691.48,2681.86,2683.06,25171734,0.71
2025-05-29,2684.49,2703.99,2677.81,2690.89,27471836,1.87
2025-05-30,2688.96,2696.14,2669.17,2678.7,32151692,1.88
2025-06-03,2674.77,2697.39,2671.34,2687.3,33608484,1.06
2025-06-04,2688.74,2699.67,2687.3,2690.82,27603830,0.68
2025-06-05,2692.54,2695.88,2682.54,2692.13,30779056,0.88
2025-06-06,2691.63,2700.81,2685.25,2688.85,29849881,1.08
2025-06-09,2689.73,2698.36,2681.69,2686.83,35686891,1.51
2025-06-10,2690.87,2700.18,2670.15,2676.4,41460515,1.95
2025-06-11,2676.67,2704.45,2676.67,2692.14,35573426,1.24
2025-06-12,2689.68,2696.78,2674.31,2691.28,34480625,0.83
2025-06-13,2684.88,2690.35,2669.11,2676.43,47991048,1.38
2025-06-16,2666.82,2687.11,2664.43,2685.01,39935905,1.23
2025-06-17,2685.39,2688.61,2672.68,2683.95,33121607,1.21
2025-06-18,2685.47,2690.9,2668.87,2679.92,36667203,0.91
2025-06-19,2678.36,2680.87,2658.49,2665.52,37645030,1.71
2025-06-20,2661.21,2681.53,2661.21,2673.72,36316506,1.67
2025-06-23,2664.64,2692.91,2656.68,2684.78,42959546,1.6
2025-06-24,2685.85,2731.18,2685.85,2715.92,49028263,2.04
2025-06-25,2714.63,2750.39,2707.4,2747.73,50864894,2.07
2025-06-26,2740.23,2747.61,2734.95,2738.47,42840625,1.26
2025-06-27,2738.93,2749.55,2705.78,2707.57,57081832,1.56
2025-06-30,2702.12,2716.3,2695.42,2711.99,38305020,1.68
2025-07-01,2714.97,2721.4,2708.19,2717.71,33030057,0.93
2025-07-02,2720.85,2729.71,2711.6,2722.55,35177495,0.88
2025-07-03,2726.11,2728.17,2713.97,2724.55,32268510,0.48
2025-07-04,2722.18,2761.92,2715.55,2740.44,39311129,1.2
2025-07-07,2736.01,2736.26,2723.96,2731.53,29319003,0.61
2025-07-08,2732.05,2750.46,2730.19,2747.19,34080449,0.97
2025-07-09,2746.14,2759.06,2739.21,2739.92,47838115,0.86
2025-07-10,2739.23,2777.42,2739.23,2756.93,54142012,1.19
2025-07-11,2754.66,2805.56,2754.66,2756.77,76454518,2.66
2025-07-14,2761.48,2774.23,2757.81,2757.81,51490402,1.11
2025-07-15,2758.72,2765.5,2731.32,2747.23,41172447,1.34
2025-07-16,2748.17,2754.06,2729.91,2740.9,34245931,0.95
2025-07-17,2737.35,2744.74,2732.35,2744.26,36151094,0.81
2025-07-18,2746.33,2768.9,2746.33,2764.52,42130803,1.44
2025-07-21,2770.36,2777.05,2763.35,2772.24,49954337,1.22
2025-07-22,2773.4,2795.49,2760.31,2792.18,68310030,1.4
2025-07-23,2798.96,2824.86,2794.81,2801.2,67929831,1.54
2025-07-24,2797.26,2819.13,2791.78,2812.44,60282800,1.14
2025-07-25,2807.63,2810.11,2788.19,2795.51,51692557,1.22
2025-07-28,2799.26,2811.24,2788.02,2802.77,49737265,1.3
2025-07-29,2802.78,2813.74,2795.6,2808.59,47051664,1.11
2025-07-30,2809.44,2842.47,2802.74,2819.35,52185198,1.75
2025-07-31,2807.3,2807.94,2766.93,2775.99,61515847,2.01
2025-08-01,2771.76,2780.16,2749.46,2754.13,48962531,1.75
2025-08-04,2748.62,2769.39,2748.62,2769.39,41967961,1.02
2025-08-05,2773.38,2794.6,2768.02,2790.73,41264765,1.54
2025-08-06,2789.27,2800.76,2787.54,2797.42,41182917,0.7
2025-08-07,2797.71,2808.92,2787.83,2798.31,42338294,0.86
2025-08-08,2795.78,2801.08,2784.38,2789.17,38923878,0.62
2025-08-11,2791.35,2800.89,2783.65,2789.9,43484703,1.36
2025-08-12,2791.2,2816.59,2791.2,2807.01,42603267,1.3
2025-08-13,2809.05,2828.86,2806.66,2812.98,54720114,1.57
2025-08-14,2815.49,2858.01,2815.49,2829.47,50008770,1.97
2025-08-15,2821.97,2847.61,2813.09,2832.88,71117777,2.87
2025-08-18,2843.09,2861.98,2832.46,2838.87,73385466,2.33
2025-08-19,2843.28,2858.41,2812.3,2812.42,62843222,1.7
2025-08-20,2808.44,2848.03,2799.4,2846.99,58597343,2.13
2025-08-21,2853.79,2872.96,2850.63,2862.18,65309499,1.86
2025-08-22,2868.59,2928.88,2868.59,2928.61,67741563,2.69
2025-08-25,2950.65,2989.85,2943.98,2989.85,86358967,2.52
2025-08-26,2975.7,2985.54,2964.21,2969.78,54565823,1.54
2025-08-27,2974.41,2983.02,2918.38,2918.38,71005356,2.11
2025-08-28,2918.53,2963.07,2906.65,2960.73,65993248,2.44
2025-08-29,2954.93,2989.0,2954.93,2976.47,84761466,2.64
2025-09-01,2986.65,2988.55,2965.45,2981.2,72800163,2.01
2025-09-02,2983.72,3006.46,2967.52,2992.88,77445856,1.66
2025-09-03,2995.46,3002.18,2939.81,2960.99,63723571,2.38
2025-09-04,2949.97,2949.97,2879.41,2910.47,91920544,3.18
2025-09-05,2908.51,2949.82,2899.69,2942.22,62380387,1.38
2025-09-08,2940.98,2953.91,2926.39,2939.88,67340772,1.14
2025-09-09,2928.53,2949.54,2915.04,2928.63,55723378,1.81
2025-09-10,2928.11,2954.44,2923.56,2939.59,56404895,0.98
2025-09-11,2925.66,2983.2,2917.81,2983.08,68326502,2.78
2025-09-12,2986.02,2998.98,2964.58,2968.54,61709804,1.48
2025-09-15,2976.35,2984.86,2957.72,2962.62,52551778,1.15
2025-09-16,2969.23,2974.95,2942.3,2947.82,57639416,1.37
2025-09-17,2942.88,2960.31,2935.78,2952.78,56668537,1.23
2025-09-18,2959.39,2971.56,2890.6,2912.83,74860029,2.77
2025-09-19,2914.36,2930.47,2906.17,2909.74,57236551,1.39
2025-09-22,2911.02,2929.52,2901.12,2922.18,46979876,1.34
2025-09-23,2917.99,2938.12,2891.78,2919.51,62896875,2.35
2025-09-24,2908.07,2942.59,2908.07,2939.51,51462065,1.72
2025-09-25,2944.73,2962.18,2941.87,2952.74,54322268,1.18
2025-09-26,2941.17,2962.75,2938.32,2941.02,48141612,0.99
2025-09-29,2940.04,3000.48,2922.01,2973.04,70632299,2.68
2025-09-30,2985.1,2992.54,2976.59,2988.94,59065266,1.18
2025-10-09,3004.45,3030.72,2984.83,3020.6,76369809,1.43
2025-10-10,3000.56,3012.59,2966.58,2974.85,67283722,1.98
2025-10-13,2917.88,2972.19,2917.88,2967.21,70163467,1.14
2025-10-14,2986.58,2996.68,2949.91,2961.1,86183399,2.41
2025-10-15,2962.75,3003.0,2958.45,3001.35,63376996,1.71
2025-10-16,2994.22,3028.57,2992.55,3019.2,63410921,1.8
2025-10-17,3017.43,3022.81,2963.94,2967.77,62678056,2.22
2025-10-20,2984.31,2995.02,2967.69,2974.86,53180976,1.92
2025-10-21,2983.28,3014.1,2979.12,3007.26,55301752,1.81
2025-10-22,2987.35,3015.17,2987.35,3010.1,51417563,1.68
2025-10-23,3002.0,3030.8,2985.43,3026.9,60206654,1.22
2025-10-24,3031.92,3052.82,3028.38,3045.82,55120382,1.45
2025-10-27,3064.38,3078.78,3052.4,3069.53,70405039,2.01
2025-10-28,3059.88,3075.25,3044.56,3050.42,54626241,1.66
2025-10-29,3049.45,3064.56,3048.59,3063.02,60144586,1.34
2025-10-30,3053.79,3076.87,3043.57,3046.61,65736103,2.09
2025-10-31,3046.18,3046.24,3011.55,3011.55,69318922,2.25
2025-11-03,3009.16,3017.45,2990.28,3016.35,54900375,2.14
2025-11-04,3014.83,3029.92,2999.25,3012.97,55980900,2.11
2025-11-05,2985.76,3018.35,2981.82,3007.97,46871754,1.22
2025-11-06,3015.35,3049.49,3012.44,3044.74,50629447,1.36
2025-11-07,3036.01,3050.01,3034.72,3038.35,47669347,0.95
2025-11-10,3043.51,3054.55,3030.23,3053.86,49079644,0.94
2025-11-11,3059.76,3060.28,3023.92,3034.63,41042551,1.09
2025-11-12,3035.03,3059.95,3035.03,3044.3,57517235,1.18
2025-11-13,3044.92,3075.21,3044.92,3073.67,54126408,1.06
2025-11-14,3058.12,3073.71,3037.88,3038.43,48802756,0.91
2025-11-17,3033.02,3037.23,3001.2,3012.07,48233902,1.62
2025-11-18,3005.74,3023.03,2995.17,3003.02,43587327,1.41
2025-11-19,3004.65,3033.22,3004.2,3020.35,48200355,1.51
2025-11-20,3030.04,3038.91,3004.24,3008.29,54043554,0.82
2025-11-21,2989.87,2998.81,2953.46,2955.85,60393126,1.68
2025-11-24,2967.16,2970.2,2942.29,2950.56,50801706,1.31
2025-11-25,2963.69,2974.77,2952.35,2968.2,42405177,1.21
2025-11-26,2969.78,2979.98,2968.02,2971.8,40057977,0.99
2025-11-27,2976.08,2988.2,2965.55,2972.27,39287797,1.38
2025-11-28,2969.23,2973.32,2954.71,2969.62,37274314,1.25
2025-12-01,2975.27,2994.45,2972.79,2993.68,46519461,1.6
2025-12-02,2992.38,2994.71,2970.95,2978.47,33481828,1.02
2025-12-03,2976.11,2983.61,2957.79,2963.08,38519732,1.01
2025-12-04,2968.56,2980.24,2958.61,2974.34,36282556,0.91
2025-12-05,2970.62,3010.72,2969.09,3002.01,44603491,1.41
2025-12-08,3006.63,3030.57,3005.38,3019.36,44895792,1.68
2025-12-09,3012.24,3015.45,2991.65,2997.96,43425923,1.18
2025-12-10,2994.15,2996.21,2970.59,2988.64,41511589,1.17
2025-12-11,2995.63,2998.98,2966.18,2977.03,39399027,1.04
2025-12-12,2981.97,2994.87,2965.69,2994.64,57188912,1.34
2025-12-15,2979.76,3015.39,2978.13,2987.07,38490227,1.1
2025-12-16,2980.94,2986.08,2946.6,2954.79,38302165,1.67
2025-12-17,2955.47,3005.87,2948.74,2991.68,38500743,1.88
2025-12-18,2983.77,3002.02,2980.95,2998.52,32545683,0.8
2025-12-19,2993.93,3016.38,2987.71,3004.34,36605533,1.84
2025-12-22,3010.8,3025.55,3010.8,3020.23,34728192,1.15
2025-12-23,3023.91,3041.67,3019.61,3027.52,35889709,1.53
2025-12-24,3028.37,3032.01,3012.2,3025.18,31799441,1.41
2025-12-25,3020.91,3039.54,3018.58,3032.84,28270647,0.95
2025-12-26,3032.47,3057.95,3031.26,3045.4,34100689,1.52
2025-12-29,3048.98,3057.36,3030.38,3034.63,43153415,1.03
2025-12-30,3023.32,3049.32,3022.28,3036.55,38538285,1.11
2025-12-31,3038.6,3051.43,3026.49,3031.13,37358980,1.93
2026-01-05,3052.13,3105.4,3052.13,3099.75,53501398,1.7
2026-01-06,3106.52,3158.76,3106.09,3158.76,57494272,1.37
2026-01-07,3162.02,3162.44,3132.23,3145.12,52139422,1.3
2026-01-08,3137.81,3142.85,3107.02,3122.06,53427374,1.09
2026-01-09,3121.16,3146.73,3112.46,3134.32,60149277,1.28
2026-01-12,3146.51,3148.11,3125.17,3143.74,64461913,1.16
2026-01-13,3150.73,3177.74,3123.17,3132.93,63160096,1.94
2026-01-14,3136.84,3169.75,3106.13,3112.07,71957426,2.52
2026-01-15,3104.33,3130.99,3097.11,3105.58,54417665,7.72
2026-01-16,3117.93,3127.85,3066.09,3079.76,72454154,7.38
2026-01-19,3077.81,3094.97,3065.94,3075.94,55866599,4.82
2026-01-20,3077.94,3090.09,3058.61,3070.65,60002533,5.22
2026-01-21,3073.77,3097.66,3060.65,3067.18,65664880,11.39
